Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
71603,270012,"A ce moment-là, j'avais fait mon travail et je vais encore le faire samedi"""", ",indique, le tenant du titre.,20.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
73338,276415,"«Il s'agit d'un partenaire important pour nous», ",indique, le commandant Luc Lafleur.,13.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,3.0
73617,277413,"Les 80 constituants prêteront serment sur un texte que Soli Pardo et Christian Grobet sont chargés d'élaborer, ",indique, le radical Pierre Kunz qui remplaçait cet après-midi sa collègue Françoise Saudan.,20.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,2.0
74650,281181,"Par contre, la conférence de presse de la CSTM aurait bénéficié d'un traitement «préférentiel» ",indique, t-on.,19.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,2.0
74725,281478,"La production agricole pour l'année 2006-2007 devrait atteindre des niveaux record dans une dizaine de pays de la région, mais la majorité des populations aura besoin d'assistance dans les mois à venir, ",indique, le PAM.,39.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
74936,282278,"Boire à sa soif suffit pour être en bonne santé et rien ne dit qu'augmenter sa consommation est bénéfique pour l'organisme, ",indique, une étude publiée cette semaine dans le Journal of the American Society of Nephrology.,25.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,3.0
75182,283126,"Dès lors, toutes les mesures nécessaires ont été mises de l'avant en vertu de sa politique pour contrer le harcèlement en milieu scolaire, ",indique, un communiqué.,27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
76119,286694,"Il aura pour mission de proposer """"une évolution de l'organisation de l'information au sein du groupe"""", ",indique, la chaîne.,22.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,advcl,2:advcl,_,1.0
76858,289314,"Une explosion accidentelle s'est produite mardi sur un chantier de nettoyage d'un fondoir de souffre à Jorf Lasfar, faisant un mort et deux blessés légers, ",indique, un communique de l'Office chérifien des phosphates (OCP).,30.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
79625,299414,"Quand bien même des hausses des taux d'intérêt se produiraient après les jeux Olympiques, comme l'estimaient jusqu'à présent les analystes, """"elles seront trop faibles pour avoir un effet notable sur les investissements"""", ",indique, Moody's Economy.com.,41.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,1.0
81317,305696,"J'ai profité de l'occasion pour leur parler du groupe de médecine familiale que je désire mettre sur pied», ",indique, M. MacMillan.,23.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
81363,305836,"Délai d'annonce de grève Un salarié gréviste devra se déclarer deux jours avant. """" Aujourd'hui il n'y a aucune obligation, ",indique," Rachid Brihi, avocat en droit social.",25.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,21.0,parataxis,21:parataxis,_,2.0
81902,307941,"Ils ne sont toutefois pas soupçonnés d'avoir planifié des attentats terroristes en Grande-Bretagne, mais d'avoir aidé des extrémistes à l'étranger, ",indique, Scotland Yard.,26.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
82003,308317,"Agé de 36 ans, Daniel Anrig est actuellement commandant de la police cantonale de Glaris, ",indique, la Conférence des évêques suisses (CES).,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,3.0
82087,308619,"Le jeune chanteur qui se produira le soir s'interrompera pendant cinq minutes lors de la prière musulmane, a ",indique, la compagnie Li-baladi qui organise cette manifestation.,21.0,indique,indique,VERB,VERB,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part,0.0,root,0:root,_,1.0
82150,308873,"Celles-ci l'ont identifié, notamment en raison de ses tatouages. »Il reconnaît les quatre viols sur les jeunes femme», ",indique," son avocat, Me Jean-Paul Delgenès, mais conteste les accusations d'agressions sexuelles sur mineurs.",27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17.0,parataxis,17:parataxis,_,1.0
82461,309913,"Dans ce contexte, je vais recommander à la cour de nous donner encore du temps », ",indique," Yves Vincent, expert-comptable de la firme RSM Richter.",19.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
82521,310170,"Le président de la République quittera l'hôpital d'instruction des armées du Val-de-Grâce, aujourd'hui, vendredi 9 septembre 2005, en fin de matinée"""", ",indique, le communiqué.,29.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
82853,311429,"OTTAWA (PC) - Le fossé est-ouest se creuse davantage entre les villes canadiennes, ",indique, un rapport du Conference Board.,17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,2.0
84896,319136,"Nous prévoyons d'augmenter le taux de 10 à 12 pc en 2008 et d'atteindre 70 pc dans les 3 à 4 ans"""", ",indique,"-t-il, comme il l'avait déjà dit l'an dernier.",28.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,SpaceAfter=No,2.0
85133,319919,"Chaque boulon compte, c'est à ce point-là"""", ",indique, M. Hollander.,14.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
85225,320261,"Le vol sera effectué à bord d'un avion russe d'observation An30-B. Conformément au traité, la distance maximale du vol au-dessus de la Pologne est de 1.400 km"""", ",indique, le communiqué.,34.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
86154,323948,"L'Administration fédérale des contributions doit poursuivre sur cette voie, ",indique, le gouvernement.,12.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
86696,326207,"OTTAWA (PC) - Les agents de police se réfèrent trop fréquemment à des stéréotypes lorsque vient le temps de décider s'ils doivent croire les femmes qui portent plainte pour agression sexuelle, ",indique, une étude.,36.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,1.0
92682,349437,"Les corps étaient totalement carbonisés et recroquevillés, ",indique, une source proche de lenquête.,9.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
94588,357071,"Nous soutenons une réforme générale du Conseil de sécurité pour le rendre plus représentatif, plus efficace et transparent et ainsi développer la légitimité de ses décisions et son efficacité"""" ",indique, le texte.,32.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
95211,359292,"Les gouvernements du Soudan et du Yémen ont mobilisé des équipes supplémentaires, ",indique," la FAO, pour """" surveiller la situation dans les plaines côtières de leur pays et lutter contre toute infestation qui pourrait mettre en péril les cultures """".",14.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
95472,360400,"Et notamment la mise en place d'une autorité administrative indépendante qui pourrait être habilitée à prononcer des amendes pour les internautes, ",indique, le CNC.,24.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
96282,363185,"«Les jeunes Japonais peuvent emprunter la voiture de leurs parents et préfèrent dépenser leur argent en ordinateurs ou iPod», ",indique, l'étudiant à la chevelure hirsute qui est fort peu pressé d'obtenir son permis de conduire.,23.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,3.0
96617,364449,"Sur ces infractions, 66,6% sont des infractions à la réglementation sociale européenne et 23,5% au code de la route"""", principalement des excès de vitesse, ",indique, la préfecture.,31.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
96817,365176,"La diminution des effectifs au sein des trois équipes de l'usine Opel d'Anvers n'a pas de conséquence sur le fonctionnement du fournisseur de sièges Johnson Controls à Geel, ",indique, la FGTB.,33.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17.0,parataxis,17:parataxis,_,1.0
96907,365549,"Il s'est réfugié dans un immeuble où il a pris quatre personnes en otages, ",indique, un communiqué de la police cantonale jurassienne.,17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,3.0
97219,366689,"Dans le contexte actuel, nous privilégions en premier lieu les valeurs de consommation non durable de qualité"""", ",indique, le gérant.,21.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
99879,376879,"Il faut également interdire aux hélicoptères d'atterrir dans le cratère du Moutnovski"""", ",indique, M. Kargapoltsev.,17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
101765,384127,"Le rocker de 51 ans, censé se produire à Milan vendredi dernier, n'a trouvé qu'une cinquantaine de personnes sur place, ce qui l'a obligé à annuler sa prestation, ",indique, le quotidien italien La Stampa.,36.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17.0,parataxis,17:parataxis,_,1.0
101808,384300,"Les circonstances particulières que nous venons de traverser ensemble montrent que si le chemin d'un dialogue authentique peut être parfois ardu, il devient plus que jamais nécessaire"""", ",indique, notamment le cardinal français.,32.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,25.0,parataxis,25:parataxis,_,1.0
102214,385728,"«Ce n'est pas un mauvais produit, mais certaines pièces sont manquantes», ",indique," ainsi Arno Edelmann, chef produit sécurité européen.",17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,2.0
102488,386847,"En 2006, l'équivalent de près de 50 milliards de dollars de biens manufacturés contenant des nanotechnologies se serait échangé dans le monde entier, ",indique, le cabinet d'analyse.,27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,21.0,parataxis,21:parataxis,_,1.0
103059,388856,"Le conseil a décidé d'accepter cette offre et d'accroître la proportion d'administrateurs indépendants en proposant à l'assemblée de nommer un nouvel administrateur indépendant"""", ",indique, la banque.,31.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
104323,393715,"«Les vaillants combattants ont mené la louable conquête de Londres en réponse aux massacres commis par les Britanniques en Irak et en Afghanistan», ",indique, le texte.,27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
106061,400230,"L'AATL se projettera donc dans l'avenir, « au delà de l'horizon des cinq ans », ",indique, le fondeur de Sunnyvale.,21.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,1.0
107239,404843,"Notre scène de spectacle et notre restaurant commencent également à trouver leur clientèle, ",indique," Patricia Legros, directrice du casino de Lille.",15.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
108091,407974,"De toute manière, le 10 août 2008 tombe un dimanche, ce qui aurait pu poser problème au Conseil d'Etat"""", ",indique, le ministre.,25.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
109824,414354,"Le Maroc a saisi, lundi, le secrétaire général des Nations unies, Ban Ki-moon, sur l'ensemble des volets du dossier du Sahara, ",indique, un communiqué du ministère des Affaires étrangères et de la Coopération.,30.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
110328,416231,"De fait, Google a pris une plus grosse part d'un marché qui s'est nettement élargi, puisque le nombre de recherches a grimpé à plus de 5 millions en décembre 2005 (+55 ",indique, l'étude.,37.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,advcl,6:advcl,_,1.0
110795,418092,"Cette opération permettra aux consommateurs de (re)découvrir la viande bovine de notre région"""", ",indique, un communiqué du ministre Benoît Lutgen.,17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
111660,421439,"Cinq soldats américains ont été tués dans le crash d'un hélicoptère CH-47 Chinook au sud-ouest de Deh Chopan"""", ",indique, un communiqué militaire américain.,22.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
112523,424723,"Le domaine des affaires m'intéresse énormément», ",indique," Rémy Kurtness, lui qui dit avoir reçu une offre de l'entreprise privée quelques minutes à peine après avoir remis sa démission.",10.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
113056,426744,"«La FIF, et encore moins le premier responsable de l'encadrement technique, n'a pas publié de liste de présélectionnés contrairement à ce qui est diffusé par la presse nationale et internationale», ",indique, un communiqué.,38.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,19.0,parataxis,19:parataxis,_,1.0
113705,429080,"Les failles touchent également les versions 6, 7 et 8 de la suite StarOffice, ",indique," Secunia, spécialiste de la sécurité.",17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
113809,429431,"L'instabilité sociale en France encourage les ventes d'euros"""", ",indique," Koichiro Amaya, directeur du courtage de devises chez BNP-Paribas à Tokyo.",13.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
114287,431339,"La France occupe le 82e rang mondial et le 15e européen en termes d'attractivité fiscale, ",indique, une étude du cabinet Landwell pour la Banque mondiale.,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
115459,435812,"Car """" pour l'ensemble des syndicats le dossier n'est pas clos ",indique, Jean-Marc Canon.,14.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,2.0
116480,439789,"Seuls 59,3% des entreprises belges utilisent toutefois ces services en ligne, soit moins que la moyenne européenne (63,7%), ",indique, le rapport annuel 2007 de l'exécutif européen sur l'économie numérique.,25.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,2.0
117778,445001,"L'individu a été arrêté """"après qu'un groupe de citoyens l'eurent suivi et eurent informé les autorités"""", ",indique," la même source, ajoutant que les forces de sécurité ont également arrêté deux personnes liées à Al Amri.",23.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
118131,446352,"Sans tirer de conclusions trop hâtives, on peut dire qu'à ce jour on n'a pas trouvé de toxicité"""", ",indique, M. Flahaut.,25.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,2.0
118497,447702,"C'est la première fois que le TIPR accepte de verser une compensation financière, ",indique, la même source.,16.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
118655,448333,"La nouvelle construction abritera les programmes Horticulture ornementale, Production horticole, Réalisation d'aménagements paysagers et Fleuristerie, ",indique, un communiqué.,20.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
120958,457060,"Ces deux petits pays obtiennent des notes supérieures à 6 sur une échelle de 0 à 10 (10 équivaut à une absence totale de corruption), ",indique, le classement 2006 de TI.,29.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
120960,457065,"Le feu s'est déclaré vers 3 h 30 dans la cage d'escalier de ce bâtiment vétuste de cinq étages qui n'était frappé d'aucune procédure d'insalubrité, ",indique, la préfecture.,32.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
122768,463899,"Dans les deux dossiers, l'émission a été condamnée de manière très sévère"""", ",indique," Me Jacques Englebert, l'avocat de la RTBF.",17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,3.0
123245,465732,"«Depuis un mois et demi, nous implantons dans la région de Québec les services de téléphonie cellulaire pour le secteur résidentiel et pour les PME, ",indique, M. Novak.,29.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,2.0
124617,470714,"Aujourd'hui, nous créons des microdécharges qui sont des précurseurs d'éclair"""", ",indique," Jérôme Kasparian, coordinateur du projet et chercheur au laboratoire Spectrométrie ionique et moléculaire (CNRS/Lyon-I).",16.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,2.0
125154,472741,"La FNAB prévoit d'élaborer cette charte avec """" des critères environnementaux, déquité et de territorialité, en partenariat avec laval de la filière et les collectivités territoriales """", ",indique, un communiqué.,32.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
125526,474164,"Les investissements dans le logement et les infrastructures étaient eux aussi clairement plus élevés"""", ",indique, le CBS.,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,parataxis,15:parataxis,_,1.0
125965,475726,"Le risque de précarité s'est en outre renforcé pour cette catégorie d'âge, ",indique, l'Office fédéral de la statistique (OFS).,16.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
126060,476129,"Les responsables régionaux et départementaux """" qui travaillent depuis de long mois sur ce dossier """", ",indique," le communiqué, """" rappellent que les éleveurs ne peuvent supporter une charge supplémentaire """".",18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
126611,478133,"Le traité est là"""", ",indique," un haut responsable bruxellois, alors que le futur président du conseil italien, Silvio Berlusconi, a emboîté le pas à M. Sarkozy pour demander une réforme du mandat de la BCE.",7.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
127449,481270,"Parmi les actions concrètes, on note tout de même la récolte et la destruction d'armes légères par des équipes spécialisées de l'Onu après la fin d'un conflit, ",indique, ce spécialiste.,33.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
127673,482145,"Les bons chiffres de la croissance mondiale en 2006 n'ont malheureusement pas entrainé de réduction notable des taux de chômage, ",indique, encore le rapport.,23.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,parataxis,14:parataxis,_,1.0
128362,484584,"Ils mangent juste du riz avec un peu de sauce"""", ",indique, un économiste birman.,13.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
130991,494556,"Dans la mode par exemple, les prix des vêtements pour hommes sont les mêmes que ceux des magasins, alors qu'habiller un enfant sur la toile coûte 15% plus cher, ",indique, l'IFM.,35.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,29.0,parataxis,29:parataxis,_,1.0
131460,496324,"Le robot, tout comme l'humain, doit se distinguer par ses habiletés à se familiariser avec un nouveau milieu et à s'y ajuster au besoin"""", ",indique, le chercheur.,32.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
131711,497340,"Ils protestent contre les problèmes de sécurité dus à la présence d'un détenu particulièrement dangereux, Farid Bamouhammad, ",indique, Jean-Jacques Schmitz de la CGSP de Tournai.,21.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,3.0
131981,498409,"Le 3e Congrès national de chirurgie réfractive et d'implantologie se tiendra, du 20 au 22 mars à Marrakech, ",indique, un communiqué de la Société marocaine d'implantologie et de chirurgie réfractive (Samir).,22.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,2.0
133126,502828,"La seule chose qui pourrait me faire hésiter, ce serait si j'avais un désaccord de fond avec le président de la République"""", ",indique, le sénateur (UMP) de la Vienne.,28.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,2.0
135655,512264,"Une querelle avec son frère aîné à la sortie de l'école pourrait être à l'origine de cet élan d'imagination mal placé, ",indique, la police.,26.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,parataxis,13:parataxis,_,1.0
136800,516359,"Pour l'utilisateur intensif, la situation est particulièrement désavantageuse, ",indique," Test-Achats, qui indique que les tarifs des câblos et de Belgacom sont deux à trois fois plus élevés que ceux de leurs homologues européens.",12.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,2.0
137464,518708,"Cette action """"relève d'une volonté d'intimidation à notre égard et à l'égard de la presse en général"""", ",indique," Michel Labro, codirecteur de la rédaction du Nouvel Observateur.",24.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
137531,518917,"Pour les activités """"coeur de métier"""" (technologies de l'image), il s'élève à 5,747 milliards, en hausse de 8,3%, ",indique, un communiqué.,29.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,18.0,parataxis,18:parataxis,_,1.0
137589,519175,"Il s'agit d'un nombre record d'équipes pour cet événement d'envergure nationale, ",indique, un communiqué.,17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
138227,521696,"Une pénurie de baryum liquide prolonge les délais pour les tests de détection du cancer colorectal au Canada, ce qui oblige certains patients à attendre jusqu'à six mois, ",indique, un reportage du Globe and Mail publié hier.,32.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
139172,525194,"Le Classmate PC sera ensuite lancé au Mexique, en Inde et dans de nombreux pays en voie de développement, ",indique, l'éditeur Mandriva.,22.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
139428,526151,Notamment l'article 77 qui ,indique," """" Dans le cadre de la permanence des soins, c'est un devoir pour tout médecin de participer aux services de garde de jour et de nuit. """".",6.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,acl:relcl,3:acl:relcl,_,2.0
140675,530913,"Après celle de Meyrin, une deuxième erreur est alors commise: l'annotation du PV ",indique,": """"+100 socialistes, -100 libéraux"""", à la place de """"+100 socialistes, -100 AdG"""".",17.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,advcl,11:advcl,SpaceAfter=No,3.0
141396,533717,"Chaque commission a une mission spécifique."""", ",indique, le président de l'association.,10.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
141791,535227,"Or, une vision, ",indique, l'invité des «90 minutes pour convaincre» exprime «une ambition et non un objectif».,6.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,nsubj,16:nsubj,_,2.0
142054,536221,"Les grands fonds d'investissement ont d'importantes ressources en capital à leur disposition, et les marchés de dette sont abondants et attractifs, ",indique," Pascal Ravery, chez JPMorgan.",27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,2.0
142114,536506,"Pour y parvenir, les Services de surveillance de l'air de Californie vont débloquer 7,7M$ US pour l'ouverture prochaine de trois nouvelles stations-service, ",indique, Analisa Bevan.,29.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,parataxis,14:parataxis,_,2.0
