Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
238425,898628,"Pour vérifier un fichier, il ",convient,", par conséquent, de faire une requête pour chaque adresse présente dans le fichier.",7.0,convient,convier,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,SpaceAfter=No,1.0
243171,916591,"Quand on arrive à un certain niveau de fonction dans l'État, il ",convient," de savoir garder une certaine réserve et un certain calme, là, c'est exactement le contraire.",15.0,convient,convier,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
244015,919676,Le modèle Mocarbo rêche de chez AGROB BUCHTAL ,convient, très bien dans la mesure où le protocole de nettoyage désinfection a été testé.,9.0,convient,convier,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
249758,941001,"Lui qui est déjà sur la ligne jaune et qui se prétend seul gardien de la vérité, il ",convient," de l'abattre avec ses propres armes, simplement en faisant tomber le masque, et il n'est possible de ne le vaincre qu'ainsi.",20.0,convient,convier,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,3.0
253215,953898,"Chaque fois que l’on a une expression à deux termes, il ",convient, de s’interroger sur le modèle qui doit s’appliquer : hiérarchique ou matriciel.,14.0,convient,convier,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
254415,958607,"Dans le cas de la beauté, c’est la première catégorie qui ",convient,", car si deux objets sont beaux, il faut de toute évidence que chacun d’eux le soit.",14.0,convient,convier,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,dep,12:dep,SpaceAfter=No,2.0
255418,962529,Au-delà des divergences idéologiques au sein du cabinet à propos de la place qu'il ,convient," d'accorder au secteur privé, la raison politique l'a emporté d'emblée.",18.0,convient,convier,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,acl:relcl,15:acl:relcl,_,1.0
256797,967833,"Il s'agit d'évaluer nos besoins, et ensuite de faire ce qu'il ",convient," de faire"""", a déclaré un porte-parole du Premier ministre Tony Blair.",16.0,convient,convier,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,acl:relcl,13:acl:relcl,_,3.0
257609,970830,"Plus direct, Sylvain Légaré, l'adéquiste de Vanier, ",convient, vite: la plupart des adéquistes donneront un coup de main aux conservateurs.,12.0,convient,convier,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
258708,975089,Mais elle ne remplace pas la prière personnelle Il ,convient," de laisser aux adolescents la liberté d'y participer, car il ne faudrait pas que cette prière les dégoûte de la prière.",10.0,convient,convier,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
262230,988522,Au 17° : Il ,convient, de rappeler toute l'importance qui doit être accordée à la réduction des émissions atmosphériques liées aux stockages de certains hydrocarbures et réglementées par l'arrêté ministériel du 8 décembre 1995.,6.0,convient,convier,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,2.0
