Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
60744,228751,"A moyens égaux, un système avec un parquet enquêteur, le résultat serait le même"""", ",estime," ce magistrat de Bobigny qui cumule aujourd'hui 160 dossiers dont certains font """"plus de 60 tomes"""".",20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17.0,parataxis,17:parataxis,_,3.0
61373,231379,"À ce sujet, Sylvain Toutant a été excellent, ",estime, le spécialiste.,11.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
61523,231954,"Ce sont de petits pas dans la bonne direction mais beaucoup reste à faire"""", ",estime," le Dr Peter Lurie, un responsable de Public Citizen, une importante organisation de défense des consommateurs et du public aux Etats-Unis.",18.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
61821,233092,"Cela fait un certain temps que nous assistons à ce phénomène"""", ",estime," Michelle Meyer, économiste de Lehman Brothers, en citant par exemple la forte baisse de la construction de logements depuis le début de l'année.",15.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
65467,246868,"Le marché mondial de l'assurance transport devrait progresser de 5% par an grâce à une hausse de la circulation de passagers et de marchandises et au développement de la flotte des navires de commerce, ",estime, la Fédération.,38.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
66121,249422,"Le football féminin en Nouvelle-Zélande est promis à un bel avenir"""", ",estime, le sélectionneur.,16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
66842,252291,"«C'est une vraie montée en puissance avant les Jeux», ",estime," Gilles Brenier, le directeur du ski alpin masculin.",14.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
67191,253583,"«Les années 90 y ont beaucoup participé, ",estime, Salima Guezali.,10.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,2.0
67216,253672,"L'affaire Litvinenko ne représente pas une menace pour les rapports russo-britanniques ou un retour à la guerre froide, ",estime," Youri Fedotov, ambassadeur de Russie à Londres.",23.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
67572,255059,"Mais les marges de manœuvre budgétaire du gouvernement ont été """"épuisées par le paquet fiscal"""", ",estime," l'économiste d'Astérès, Nicolas Bouzou, dans le Journal du Dimanche.",19.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,1.0
68236,257579,"Cette tendance à la hausse devrait vraisemblablement se poursuivre jusqu'en juillet prochain, ",estime, le site d'emploi.,15.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
68253,257641,"C'est se tirer une balle dans le pied"""", ",estime, M. Lutgen.,12.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,2.0
68542,258714,"Dans cette mondialisation débridée, les syndicalistes deviennent des cibles car ils sont vus comme une """"menace pour la concurrence économique"""", ",estime, la CISL.,25.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
69172,261129,"La France devra s'adapter, car """"les impacts se feront sentir pendant plusieurs millénaires"""", ",estime, M. Planton.,19.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,amod,10:amod,_,2.0
69677,263009,"Des Allemands ont maintenant la possibilité de forger leur identité dans le passé de leur pays"""", ",estime," Wilhelm von Boddien, initiateur de la reconstruction du château des Hohenzollern à Berlin.",20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
70952,267546,"Ce confinement est """"indispensable"""", ",estime," Pierre-François Gobat, président des l'Association suisse des vétérinaires cantonaux.",8.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
71050,267971,"L'impact sur les clients aurait été terrible s'il n'y avait pas eu la hausse de l'euro"""", ",estime," Laurent Magnin, PDG de XL Airways qui scrute régulièrement les cours du kérosène, coté à Rotterdam.",23.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
73494,276920,"L'appel à commémorer le 17 février «gagnait en audience», ",estime, M. el-Amin.,14.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
73514,277018,"On tire de la reconnaissance vocale un grand bénéfice, en matière de déclenchement de parole car les plus jeunes ont peur de prononcer de nouveaux sons, à la consonance étrangère"""", ",estime, ce professeur.,35.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
73645,277485,"Je pense que léquipe a un état desprit solide et quelle est très motivée, ",estime," le sélectionneur des Ivoiriens, le Français Gérard Gili.",16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,3.0
73679,277594,"Argument: il faut d'abord régler la question de l'arrondissement électoral de Bruxelles Hal Vilvorde Faute de quoi, ",estime," le CD&V, les élections seraient anticonstitutionnelles.",22.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,advcl,4:advcl,_,3.0
74528,280717,"Tout cela mis bout à bout va contribuer à une mobilisation historique vendredi"""", ",estime," FO, qui souligne que c'est la première fois que les trois syndicats s'allient.",17.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,3.0
76459,287839,"La transmission et la distribution en Amérique du Nord exigent à la fois une restauration des capacités et de l'innovation technologiques pour adapter le systèmes aux nouvelles conditions de production, ",estime, le rapport.,33.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
78244,294462,"Le nouveau modèle, venu d'Asie, est celui de la ville compacte, ",estime," François Bellanger, qui précise : """"L'enjeu n'est plus de faire venir les gens à soi, mais de se mettre sur leur parcours.""""",16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,2.0
79162,297820,"Avec la """"débulle"""", ceux qui ont pensé que le virage de l'e-commerce n'était qu'un mirage ont tiré des conclusions trop hâtives"""", ",estime," Sam Blili, professeur et directeur de l'Institut de l'entreprise à l'Université de Neuchâtel.",30.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,23.0,parataxis,23:parataxis,_,3.0
79272,298261,"Et nos rendements sont au moins aussi bons que ceux offerts par les placements traditionnels"""", ",estime," Katia Hellemans, responsable du bureau de Genève.",18.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,2.0
81538,306523,"Les Etats-Unis doivent fermer leur centre de détention de Guantanamo à Cuba et permettre au détenus d'entrer dans le système judiciaire ou sinon les libérer, ",estime," le comité des Nations unies contre la torture, dans un rapport publié vendredi.",28.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
82275,309269,"«Moins de réglementation égale plus d'emploi, ",estime, Derek Clark (groupe Indépendance-Démocratie).,10.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,3.0
83080,312265,"L'Opep cherche """"désespérément"""" à recruter des membres """"parce que son contrôle sur le marché et son prestige s'estompent"""" face aux producteurs non Opep comme la Russie, ",estime," Phil Flynn, analyste dans la firme américaine Alaron Trading.",34.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
83412,313444,"«Les Américains ont été gâtés pendant des années, l'essence était si bon marché, ",estime," Vince Salisbury, un des représentants sur le stand Lexus, la marque haut de gamme de Toyota.",18.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,2.0
83834,315106,"Il ne marche plus du tout quand les deux juges ne sont pas d'accord"""", ",estime, Me Zaiger.,18.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
84030,315860,"Si des sanctions plus larges sont décrétées, ",estime," Aung Thu Nyein, """"la communauté internationale doit être totalement unie, sinon ça ne servira à rien"""".",9.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,18.0,advcl,18:advcl,_,2.0
84103,316126,"Nous voilà de retour à un point où les capitalisations boursières semblent plus réalistes"""", ",estime," Julie Brough, de la maison Morgan Meighen.",17.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,3.0
84252,316698,"BERNELa législation actuelle suffit, ",estime, le Conseil fédéral.,6.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
85068,319699,"«À cause de cela, il va nous être plus difficile de respecter nos propres normes de qualité de l'air», ",estime, M. Jaffe.,25.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,2.0
85987,323189,"Outre le Pakistan, le Bangladesh et le Népal sont à risque en Asie du Sud, ",estime," Victor Bulmer-Thomas, directeur de l'institut londonien de relations internationales Chatham House.",18.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,2.0
86251,324384,"Le gouvernement a remporté le premier tour mais pas les élections"""", ",estime, cependant le politologue Gabor Török.,14.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
86856,326815,Le chef de l'armée indonésienne ,estime," ainsi, je cite, «que les rebelles séparatistes continuent à menacer la sécurité en Aceh.",7.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
86863,326828,"Une innovation, même si elle vient de nos concurrents, élargit le potentiel de consommateurs, ",estime," Patrick Chan-Ou-Teung, chargé de mission à la Sorebra (brasserie Fischer, à Saint-Louis).",18.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,1.0
87463,329109,"Mais ce n'est pas grave, nous sommes en train de construire une marque"""", ",estime, le directeur.,18.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
87677,329952,"La Chine est aujourd'hui le deuxième consommateur mondial d'énergie, derrière les Etats-Unis, mais devrait les doubler peu après 2010, ",estime, l'Agence internationale de l'Energie (AIE).,24.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,acl,7:acl,_,2.0
88205,331948,"Les élections sont une façon de mobiliser pour réaffirmer la légitimité de la règle de parti unique, pas pour la défier"""", ",estime," Carl Thayer, expert du pays à l'Australian Defence Force Academy de Canberra.",26.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
88453,332899,"Il a tenu des propos contradictoires toute la soirée"""", ",estime, Line.,12.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
88503,333071,"L'utilisation d'anglicismes par La Poste, comme l'inscription """"PostMail"""" sur les boîtes aux lettres, est """"regrettable"""", ",estime, le Conseil fédéral.,26.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,23.0,parataxis,23:parataxis,_,1.0
88558,333340,Cela demande déjà beaucoup de virtuosité pour être réussi ,estime, le jeune homme.,10.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
88851,334570,"Les propriétaires souhaitent parfois amortir les coûts engendrés par leur jet. «Les frais fixes et variables peuvent dépasser le million de francs pour certains appareils», ",estime, un courtier.,30.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,19.0,parataxis,19:parataxis,_,1.0
88889,334695,"Le redressement de l'économie nippone est déjà dans les cours, ",estime, la banque.,13.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,1.0
89078,335509,"S'occuper de chats """"enseigne l'empathie, le sens des responsabilités, la compassion, c'est un merveilleux outil éducationnel"""", ",estime," Sue Skaskiw, directrice de la société protectrice des animaux du Vermont.",26.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,3.0
89948,338728,"Ce modèle a en outre un effet positif sur la capacité d'assimilation des élèves et augmente leurs chances de réussite, ",estime," Christian Aeberli, co-auteur de la brochure.",23.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
90483,340913,"Sur le plan tactique, c'est un bon moment pour en acquérir si on pense que l'inflation sera à la hausse au cours des prochains mois», ",estime," Michel Doucet, vice-président du Groupe conseil en portefeuilles chez Valeurs mobilières Desjardins.",31.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,2.0
90659,341523,"Quant à la pénétration des sociétés russes sur les marchés d'Europe occidentale, elle ne sera pas facile, et """"les investisseurs de notre pays doivent faire preuve de patience"""", ",estime, le businessman.,35.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,19.0,parataxis,19:parataxis,_,1.0
91884,346272,"Certains diront que c'est le 20e contre le 19e mais ça n'a rien à voir avec le championnat, ",estime," l'entraîneur nantais Michel Der Zakarian, qui a privilégié la fraîcheur pour choisir ses joueurs .",22.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
91956,346611,"L'année 2009 sera bien entamée lorsque le marché aura épongé tous les excès du boom immobilier"""", ",estime," Celia Chen, de Moody's economy.com.",21.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
91975,346689,"Par ailleurs, «l'administration est l'un des rares secteurs où les femmes sont traitées, rémunérées et promues comme les hommes, ",estime," également cette militante du service publique, héritière d'une grande famille de cheminots.",26.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
92174,347431,"DUBLIN (Reuters) - Le fraudeur présumé de la Société générale doit se sentir soulagé d'avoir été démasqué après avoir joué aussi gros, ",estime," Nick Leeson, le trader britannique ayant causé la chute de la Barings dans les années 90.",27.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,parataxis,13:parataxis,_,2.0
92207,347567,"L'heure n'est plus aux oligopoles, ",estime," Maxime Lombardini, directeur général d'Iliad.",9.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
92443,348506,"Le Brésil a tellement de joueurs talentueux que cela ne change pas grand-chose"""", ",estime," cependant Zico, l'entraîneur du Japon.",16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
93005,350760,"D'une part, le Congrès comprend que les commandes de l'Etat sont nécessaires pour un développement normal de l'industrie spatiale militaire, ",estime," Bill Kincaid, analyste du Royal United Services Institute de Londres.",27.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,2.0
94360,356215,"Si la série peut aider à lutter contre les préjugés et les stéréotypes, notamment dans le monde de l'après 11-Septembre 2001, tant mieux"""", ",estime," Zarqa Nawaz, sa créatrice.",30.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
96014,362330,"Elle conforte notre """"stratégie de devenir un centre de recherche en finance de calibre mondial"""", ",estime," Jean-Pierre Danthine, le directeur du SFI.",19.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
96207,362943,"Les différences entre les agendas économiques des conservateurs et des libéraux rendent impossible un front commun, ",estime, M. Harper.,18.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,1.0
96956,365731,"Les gens qui se promènent encore avec un cellulaire à la main alors qu'ils conduisent leur voiture n'ont aucune excuse pour expliquer leur comportement, ",estime, un expert en sécurité routière.,28.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,20.0,parataxis,20:parataxis,_,1.0
98778,372866,"Ce phasage n'est pas justifié techniquement, c'est une perte de temps et une surcharge de travail à Roissy"""", ",estime," la CGT qui demande """"le retrait pur et simple de ce projet"""".",25.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,parataxis,13:parataxis,_,1.0
98818,373011,"Les beffrois appartiennent au paysage urbain belge, et sont «oubliés par les citoyens», ",estime," Jean-Louis Luxen, ancien secrétaire général de l'Icomos, organe chargé d'enregistrer les candidatures à l'inscription au Patrimoine mondial de l'Unesco.",18.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
101702,383867,"«Certains États membres ne doivent pas supporter un fardeau excessif du seul fait de leur situation géographique», ",estime, le commissaire italien.,21.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
102762,387758,"Microsoft a probablement bien fait de refuser parce que son rendement sur l'acquisition aurait été trop modeste s'il avait dû payer plus que 35$US l'action, ",estime, M. Di Bona.,30.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,3.0
104821,395493,"La situation dans le domaine énergétique mondial pourrait provoquer des conflits, ",estime, le président biélorusse Alexandre Loukachenko.,13.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
105936,399733,"Après des mois d'intransigeance, """"les juges ont cette fois-ci cédé à l'opinion publique"""" en ajournant le procès, ",estime," l'analyste Iouri Kourgouniouk, de la Fondation Indem, qui voit """"un assouplissement évident dans la position de la cour"""".",26.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,parataxis,15:parataxis,_,2.0
106425,401632,"La menace frappe à notre porte et a mis un pied en travers de la porte"""", ",estime, le président géorgien.,20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
106641,402426,"Par ailleurs, on ne peut pas remplacer la sanction d'une élection régulière par un happening permanent """", ",estime, le constitutionnaliste Didier Maus.,21.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,3.0
106777,402954,"Cette conférence se doit d'assurer un changement à long terme et de montrer le chemin d'une responsabilisation de la classe politique et des grands groupes pharmaceutiques"""", ",estime," le médecin belge, qui travaille sur le sida depuis 1983.",31.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
108074,407891,"La faiblesse de l'indice confirme une diminution des pressions sur les prix en amont de la chaîne de production"""", ",estime, Sheryl King de Merrill Lynch.,23.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
108172,408305,"Le câble était probablement déjà sectionné dans le moteur, donc en continuant de descendre, l'accident était inévitable"""", ",estime, l'homme qui préfère garder l'anonymat.,23.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,20.0,parataxis,20:parataxis,_,1.0
109007,411534,"Cette CAN marque la naissance d'une grande équipe"""", ",estime, le milieu de terrain Didier Zokora.,13.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,3.0
109064,411724,"Un cocktail, ",estime," la spécialiste, qui s'apparente aux """"caractéristiques que l'on retrouve souvent chez les violeurs de femmes adultes, mais aussi chez les meurtriers sexuels"""".",4.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
109826,414361,"Dans les chefs-lieux, le message a bien été transmis, mais dans les zones reculées, je ne vois pas comment le pouvoir a fait pour expliquer les enjeux à tout le monde"""", ",estime, un chef de bureau de vote qui tient à conserver l'anonymat.,40.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,parataxis,13:parataxis,_,1.0
109923,414786,"Cette fois, de gros contrats d'achat d'armes ne seront pas conclus, ",estime, une source proche de Rosoboronexport.,16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,parataxis,14:parataxis,_,1.0
110506,416946,"Un argument léger, qui ne tient pas la route"""", ",estime, l'avocat.,14.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
111280,419904,"En Europe, """"le défi le plus immédiat à relever est celui du redressement de la demande intérieure"""", ",estime," M. Cotis, qui appelle de ses voeux une baisse des taux d'intérêt de la Banque centrale européenne.",22.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,parataxis,13:parataxis,_,3.0
111976,422544,"Après la réponse négative de Berne, les conditions pour un compromis ne sont plus réunies, ",estime, la chancellerie lucernoise.,18.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,parataxis,16:parataxis,_,2.0
114969,433969,"C'est une belle fête mais il faut avouer qu'on vit aussi mal sous Bakiev que l'on vivait sous Akaïev et que le pouvoir est toujours aussi corrompu"""", ",estime," Zamanbek Moldoglaziev, un retraité de 60 ans venu """"admirer"""" le passage des troupes.",33.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
115506,436003,"Si on ne met pas une limitation à la Caisse d'amortissement de la dette sociale, on développe une machine infernale"""" , ",estime, le rapporteur.,26.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,20.0,parataxis,20:parataxis,_,1.0
116065,438205,"Cet arrêt nous conforte dans notre droit à réclamer la création d'un fonds d'indemnisation des vétérans victimes des essais nucléaires"""", ",estime, Me Lafforgue.,26.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
119513,451708,"La disparition des lynx en Suisse orientale ne peut pas avoir pour cause l'espace vital dans lequel ils vivent, ",estime, Pro Natura.,22.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
120852,456679,"Ce texte, datant de l'après-guerre, n'est plus adapté aux réalités sociales d'aujourd'hui, ",estime, le ministère.,19.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,1.0
122225,461940,"C'est la raison pour laquelle le nombre d'accidents dans ces secteurs n'augmentera pas en 2008, ",estime, le ministre des Situations d'urgence.,20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,dep,4:dep,_,1.0
123429,466467,"Les regards se tournent maintenant vers l'Arabie Saoudite et la France, qui par le biais d'un dialogue avec l'Iran pourraient obtenir un assouplissement de la position du Hezbollah"""", ",estime, l'analyste Ghassan Ezzé.,35.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
124759,471323,"On a eu des mois d'août pires que cela"""", ",estime, l'expert de Météo-France.,13.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,3.0
125706,474795,"La sélection arrive à maturité, elle a de l'expérience"""", ",estime," Parreira, qui dirige la Seleçao depuis trois ans et demi.",14.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
125779,475061,"Ces adjudications « sont un outil supplémentaire bienvenu dans l'arsenal de la Fed », ",estime, un banquier de Goldman Sachs.,17.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
126126,476373,"Cette production peut être réduite à 1 tonne d'ici la fin du siècle, ",estime, l'Ecole polytechnique fédérale de Zurich.,16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
