Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
165960,625756,"Et """"ce communiqué laisse penser que la Fed n'est pas pressée de relever ses taux, puisqu'elle se montre moins optimiste qu'avant sur les perspectives de croissance"""", ",note, Amine Tazi de Natixis qui prévoit un statu quo jusqu'à la fin de l'année.,34.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
166205,626716,"Ça ralentit définitivement un peu le développement, ça ajoute une pression additionnelle ",note, M. Pelletier.,14.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,punct,2:punct,_,2.0
169032,637521,"La présidente de la Ligue, Janine Morandin, ",note, : « L'insécurité actuelle incite à découvrir la façon de se défendre.,10.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
170095,641536,"A l'inverse, il y aura un impact (à la baisse) sur les produits XP actuels, encore commercialisés quelques temps, ",note," Philippe Voisin, directeur des achats de l'enseigne Pixmania.",26.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,2.0
173387,654015,"Et ça n'est que le début"""", ",note, l'analyste Scott Devitt.,11.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,3.0
178182,672054,"Cette activité était l'une des plus gratifiantes, celle sur laquelle la direction envoyait ses éléments les plus prometteurs ou les plus méritants"""", ",note, un cadre.,27.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
178388,672896,"Les problèmes liés à l'eau, qui touchent aujourd'hui tant les pays riches que pauvres, sont des signaux d'alarme qui doivent nous rappeler notre devoir de protéger la nature, ",note, le WWF.,34.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,20.0,parataxis,20:parataxis,_,1.0
179082,675614,"Il incombe particulièrement à la Suisse de satisfaire aux exigences internationales, ",note, le Conseil fédéral.,13.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
180735,682048,"Les spots seront interactifs, offrant aux spectateurs en ligne la possibilité de cliquer sur les publicités pour recevoir plus d'informations"""", ",note, M. Drewry.,25.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
182517,688799,"Le réchauffement climatique global conduit à ce que les ours blancs gagnent de plus en plus tard le littoral tchouktche chaque année, ",note," Viktor Nikiforov, directeur des programmes régionaux du WWF Russie.",25.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
183144,691035,"Ces sanctions, à l'exception de celles prises contre Balci et Meyer, peuvent fait l'objet d'un appel auprès de la Commission de recours de la Fifa, ",note, le communiqué.,32.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,parataxis,15:parataxis,_,1.0
183686,693097,"Contrairement à la hausse précédente, l'augmentation actuelle est donc avant tout causée par des facteurs exogènes à l'industrie pétrolière, ",note, l'analyste.,24.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,parataxis,14:parataxis,_,1.0
190413,718436,"Près de 3 millions de Texans ont fui Rita», ",note, Ouest France.,12.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,2.0
194026,732086,"C'est bien beau de vouloir faire de la coproduction législative mais, à l'arrivée, ce qui compte, c'est d'assurer la livraison dans les délais"""", ",note, un ancien ministre redevenu député de l'UMP.,34.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,3.0
195051,735663,"«Sur les 39 000 emplois textile et habillement au Kenya, 6 000 ont disparu depuis octobre 2004, et la moitié des emplois du secteur sont menacés», ",note, le rapport.,32.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,parataxis,16:parataxis,_,1.0
195523,737550,"Les diplomates se sont prononcés en faveur des efforts politiques dans la solution de tous ces problèmes sur la base du droit international, ",note, le document de la diplomatie russe.,25.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
196639,741710,"Les courtiers vont sans doute pousser le prix des matières premières jusqu'au point où la croissance mondiale non seulement ralentira, mais cassera"""", ",note, Myles Zyblock de la banque RBC.,28.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
197691,745935,"L'Album de Isla Negra ne fait peut-être pas partie des chefs-d'oeuvre du poète mais il a une tonalité «douce, suave, et parfois tragiquement triste», ",note, M. Hermosilla.,34.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,2.0
198992,751041,"De moins en moins, si l'on en croit un spécialiste de l'image politique: «Les images de la guerre en Irak ont fini par lasser, ",note," Laurent Gervereau, président de l'Institut des images à Paris et auteur de Montrer la guerre?",31.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,27.0,parataxis,27:parataxis,_,1.0
199388,752624,"Aujourd'hui, le terrain a été rempli, et il semble que les contrevenants se déplacent vers d'autres espaces verts, ",note, le sexagénaire de Charlesbourg.,23.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,3.0
202493,763818,"Chez les hommes ayant des rapports sexuels avec d'autres hommes, la séroprévalence est de 21%, ",note, un communiqué.,20.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,18.0,parataxis,18:parataxis,_,1.0
204106,770194,"Depuis la rentrée 2007, l'émission fait encore 20,9 % de part d'audience, quand TF1 a perdu 7 points sur cette tranche pour 14 % de pda"""", ",note,"-t-elle, avant de souligner la """"très forte popularité"""" de Sophie Davant.",34.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,SpaceAfter=No,1.0
209625,790448,"Nous protégeons un milliard d'emballages par année et travaillons avec le top 50 des sociétés pharmaceutiques"""", ",note," Fred Jordan, cofondateur de la société qui possède plus de 35 brevets dans le monde entier pour protéger ses solutions.",21.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
211138,796167,"Je dois dire que je ne comprends pas vraiment leurs réticences face à la fusion"""", ",note, ainsi un délégué.,19.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
211687,798315,"Jean-Denys Choulet a ménagé ses troupes physiquement, «on a travaillé la récupération et le mental», ",note,-t-il et sait ce qu'il reste à faire à son équipe.,20.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,SpaceAfter=No,1.0
213002,803356,"Les courtiers vont sans doute pousser le prix des matières premières jusqu'au point où la croissance mondiale non seulement ralentira, mais cassera"""", ",note, Myles Zyblock de la banque RBC.,27.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
213696,805864,"Si le calcul était fait de la même manière partout, la pénurie à Chicoutimi serait similaire aux autres territoires"""", ",note, le docteur Parent.,23.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17.0,parataxis,17:parataxis,_,2.0
215026,810853,"A tel point que les chargés de clientèle n'en connaissent que fort peu l'existence, ",note, l'UFC.,18.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,advcl,11:advcl,_,1.0
216788,817539,"L'ampleur de la chute a surpris"""", ",note," Avery Schenfeld, économiste à la Banque CIBC, mais l'indice pour l'ensemble du présent mois devrait être plus représentatif, croit-il.",10.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
217130,818910,"Le vin, d'abord, puis la bière sont les alcools les plus consommés quotidiennement, ",note, le Comité français d'éducation pour la santé (CFES).,18.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,1.0
219975,829515,"Cette année, (les studios) reviennent aux suites de films au succès énorme, ce qui leur a toujours rapporté beaucoup d'argent"""", ",note, M. Pandya.,28.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
221901,836817,"La société arménienne n'a jamais été aussi polarisée, la situation est véritablement explosive"""", ",note," Vicken Cheterian, chargé d'études sur l'Arménie pour l'ONG genevoise Cimera.",19.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
223352,842384,"Seule la Cour constitutionnelle pourra trancher définitivement sur la légalité du limogeage de M. Tarassiouk, mais cette procédure pourrait prendre """"deux ou trois mois"""", laissant en suspens ce conflit, ",note, l'expert.,35.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
225494,850512,"«La correspondance est datée de début juillet et parle d'une contribution non récurrente», ",note," le député, cependant légèrement inquiet qu'aucun développement n'ait eu lieu depuis.",18.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,2.0
225707,851337,"Dans les Alpes de Haute-Provence, le tourisme risque de pâtir de paysages un peu moins beau avec leurs millions d'arbres secs sur pieds"""", ",note, Lilian Micas (ONF).,28.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,2.0
228843,863098,"On retrouve souvent chez eux une vision idyllique du travail à l'alpage, qui ne correspond pas à la réalité"""", ",note, Vincent Gillioz.,24.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
228893,863273,"J'ai également précisé que de telles mesures impliquaient la définition, en amont, de solutions de relogement dignes, proposées à ces familles"""", ",note, le maire de Paris.,29.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,3.0
228942,863457,"«La semaine dernière a marqué une étape clé dans la gestion de la crise, avec l'intervention décisive de la Fed», ",note," Franck Dixmier, directeur général adjoint d'Allianz Global Investors France.",26.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
229698,866229,"Depuis ce matin, les traditionnels huiliers ont disparu des tables des restaurants portugais, remplacés par des sachets individuels"""", ",note, le quotidien portugais Público.,23.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,2.0
232432,876204,"Les aventuriers des temps modernes"""", ",note," Bruno Savoyat, sont ceux qui parviennent à maîtriser le """"débordement d'information"""" qui nous submerge.",9.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,dep,14:dep,_,1.0
232671,877158,"Il n'a jamais vraiment condamné l'extrémisme, en tout cas pas comme le fit Benazir Bhutto"""", ",note, Ahmed Rashid.,21.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
233090,878777,La Compagnie est le premier propriétaire foncier de France après l'État ,note, le responsable.,13.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,nmod,6:nmod,_,1.0
233283,879536,"Lequel affirme vouloir privilégier la qualité sur la quantité de l'aide, ",note, de son côté la Tageszeitung.,14.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,conj,2:conj,_,3.0
235298,887250,"Aux XVII et XVIIIe siècle, le pays devient le """"grenier à cartes"""" de l'Europe, ",note," un auteur, et Rouen, sa principale façade d'exportation.",20.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
237509,895330,"La politique au Proche-Orient et les importantes dépenses pour la défense annoncées par les conservateurs en juin ont apparemment refroidi certains Québécois, ",note, M. Anderson.,26.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,22.0,parataxis,22:parataxis,_,1.0
237896,896762,"Jamais un président de la République n'avait parlé du sujet"""", ",note," Béatrice Houchard, auteur du livre Délinquance routière, vers la fin du scandale?",15.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
241147,908934,"Son fonctionnement était, ",note,"-le celui de quelqu'un qui cherche à nous bouffer, comme un gamin qui teste un adulte.",5.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,det,8:det,SpaceAfter=No,1.0
241778,911324,"Il faut encadrer l'usage de l'outil informatique et établir des règles, ",note, l'ISPA.,15.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
242638,914543,"«Depuis le banc, on avait l'impression que l'envie n'y était pas, qu'il n'y avait pas de volonté de révolte» ",note," Sven Deschenaux, qui reviendra au jeu après plus d'un mois d'absence.",29.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,22.0,parataxis,22:parataxis,_,1.0
243791,918921,"La hausse de six dollars des prix du pétrole ces trois dernières semaines semble avoir été suffisante pour écarter la possibilité d'une réduction de la production cette semaine"""", ",note," Kevin Norrish, analyste à la banque Barclays.",32.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,parataxis,14:parataxis,_,1.0
247202,931576,"Ce n'est que la suite du processus logique de révision à la baisse des estimations de résultats au vu des risques qui entourent la demande pour 2008', ",note, un analyste.',31.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
247582,933044,"Ils auront une meilleure chance d'être retrouvés », ",note," le sergent Paul Giardino, de la police du campus.",11.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
248325,935798,"«Quoi qu'on en dise, la Chine dispose d'une bien meilleure image internationale que les États-Unis, par exemple», ",note, l'expert.,25.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
250958,945536,"Ils déclarent souvent ne pas faire valoir ce droit auprès de leur employeur en raison de l'instabilité de leur situation"""", ",note, l'étude.,25.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
252388,950637,"L'histoire montre que le danger vient souvent de là où on ne l'attend pas, ",note," Denis Coulombier, directeur et architecte du centre de crise.",19.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
253866,956392,"Et certains Russes considèrent même les putschistes """"comme des héros qui ont été les seuls à s'opposer à la destruction du pays"""", ",note, M. Markov.,27.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,2.0
254451,958742,"Les causes du sinistre restent indéterminées, ",note," le communiqué, qui indique que les autorités provinciales et la gendarmerie royale poursuivent leurs investigations pour appréhender """"les auteurs de cet acte criminel et dangereux"""".",8.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
260817,983141,"Pour les investisseurs à long terme, «il vaut néanmoins la peine de souscrire, ",note," Jérôme Schupp, car d'ici deux à cinq ans, le titre se sera à coup sûr repris».",17.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,2.0
261625,986098,"Un rêve de criminel"""", ",note, un journal.,8.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
265105,999056,"Avec un taux de participation historique les Français se sont donné et ont donné au reste du monde une très belle leçon de démocratie,",note, le quotidien de Sofia Kapital.,26.0,note,note,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,2.0
