sent_id	left_context	pivot	right_context
11723	A mialz vaillant et a plus sage, Messire Kex, que je ne 	sui	, Avez vos dit honte et enui, 
11723	A mialz 	vaillant	 et a plus sage, Messire Kex, que je ne sui, Avez vos dit honte et enui, 
11725	Toz jorz doit puir li fumiers, Et toons poindre, et maloz bruire, Et felons enuier et 	nuire	. 
11725	Toz jorz doit puir li fumiers, Et toons poindre, et maloz bruire, Et felons 	enuier	 et nuire. 
11725	Toz jorz doit puir li fumiers, Et toons poindre, et maloz 	bruire	, Et felons enuier et nuire. 
11725	Toz jorz doit puir li fumiers, Et toons 	poindre	, et maloz bruire, Et felons enuier et nuire. 
11726	Mes je ne 	conterai	 huimés, Se ma dame m'an leisse an pes, 
11728	- Dame, trestuit cil qui sont ci, 	Fet	 Kex, boen gré vos en savront 
11728	- Dame, trestuit cil qui 	sont	 ci, Fet Kex, boen gré vos en savront 
11733	- Qualogrenant, 	dist	 la reïne, Ne vos chaille de l'ataïne Monseignor Keu le seneschal ; 
11735	Comander vos vuel et 	prier	 Que ja n'en aiez au cuer ire 
11736	Ne por lui ne lessiez a dire Chose qui nos pleise a 	oïr	, Se de m'amor volez joïr, 
11739	Einz me leissasse.i. des danz traire, Se correcier ne vos 	dotasse	, Que je huimés rien lor contasse ; 
11741	or 	escotez	 ! 
11743	Car parole est tote 	perdue	 S'ele n'est de cuer entandue. 
11746	Et cil n'en ont ne mes l'oïe, Des que li cuers n'i 	entant	 mie ; 
11747	As oroilles vient la parole, Ausi come li vanz qui 	vole	, 
11748	Mes n'i 	areste	 
11749	ne 	demore	, 
11750	Einz s'an part en mout petit d'ore Se li cuers n'est si esveilliez Qu'au prendre soit 	apareilliez	 ; 
11750	Einz s'an part en mout petit d'ore Se li cuers n'est si esveilliez Qu'au 	prendre	 soit apareilliez ; 
11750	Einz s'an part en mout petit d'ore Se li cuers n'est si 	esveilliez	 Qu'au prendre soit apareilliez ; 
11751	Car, s'il la puet an son oïr Prendre, et anclorre, et 	retenir	, Les oroilles sont voie et doiz Par ou s'an vient au cuer la voiz ; 
11751	Car, s'il la puet an son oïr Prendre, et 	anclorre	, et retenir, Les oroilles sont voie et doiz Par ou s'an vient au cuer la voiz ; 
11751	Car, s'il la puet an son 	oïr	 Prendre, et anclorre, et retenir, Les oroilles sont voie et doiz Par ou s'an vient au cuer la voiz ; 
11755	Il m'avint plus a de.vii. anz Que je, seus come païsanz, Aloie querant aventures, Armez de totes armeüres Si come chevaliers doit 	estre	 ; 
11755	Il m'avint plus a de.vii. anz Que je, seus come païsanz, 	Aloie	 querant aventures, Armez de totes armeüres Si come chevaliers doit estre ; 
11759	A bien pres tot le jor antier M'en alai 	chevalchant	 issi Tant que de la forest issi, 
11766	Et sor le pont an piez estoit Cil cui la forteresce estoit, Sor son poing.i. ostor 	mué	. 
11768	Si me comanda a 	descendre	. 
11769	Je 	descendi	, qu'il n'i ot el, 
11771	Et il me dist tot maintenant, Plus de.vii. foiz en un tenant, Que 	beneoite	 fust la voie Par ou leanz entrez estoie. 
11777	Cil qui leissus erent 	anclos	 Oïrent la voiz et le son ; 
11782	Et je 	vi	 que vers moi venoit Une pucele bele et gente. 
11789	Que plus n'i 	queroie	 veoir. 
11790	Et ele me mena 	seoir	 El plus bel praelet del monde, Clos de bas mur a la reonde. 
11791	La la trovai si afeitiee, Si bien parlant, si 	anseigniee	, De tel solaz et de tel estre Que mout m'i delitoit a estre, 
11791	La la trovai si afeitiee, Si bien 	parlant	, si anseigniee, De tel solaz et de tel estre Que mout m'i delitoit a estre, 
11791	La la trovai si 	afeitiee	, Si bien parlant, si anseigniee, De tel solaz et de tel estre Que mout m'i delitoit a estre, 
11793	Mes tant me fist, la nuit, de guerre Li vavasors qu'il me vint querre Qant de soper 	fu	 tans et ore ; 
11793	Mes tant me fist, la nuit, de guerre Li vavasors qu'il me vint querre Qant de 	soper	 fu tans et ore ; 
11793	Mes tant me fist, la nuit, de guerre Li vavasors qu'il me 	vint	 querre Qant de soper fu tans et ore ; 
11796	Del 	soper	 vos dirai briemant Qu'il fu del tot a ma devise, Des que devant moi fu assise La pucele, qui s'i assist. 
11797	Aprés mangier itant me dist Li vavasors qu'il ne savoit Le terme puis que il avoit Herbergié chevalier errant Qui aventure 	alast	 querant ; 
11797	Aprés mangier itant me dist Li vavasors qu'il ne savoit Le terme puis que il avoit Herbergié chevalier 	errant	 Qui aventure alast querant ; 
11797	Aprés 	mangier	 itant me dist Li vavasors qu'il ne savoit Le terme puis que il avoit Herbergié chevalier errant Qui aventure alast querant ; 
11804	Et mes chevax fu 	establez	, 
11806	Lors que l'en pot le jor veoir, Si fu bien 	fette	 ma proiere ; 
11807	Mon boen 	oste	 et sa fille chiere Au Saint Esperit comandai ; 
11809	Si m'en alai lués que je 	poi	. 
11813	Si vi qu'il ot grosse la teste Plus que roncins ne autre beste, Chevox mechiez et front 	pelé	, 
11813	Si 	vi	 qu'il ot grosse la teste Plus que roncins ne autre beste, Chevox mechiez et front pelé, 
11814	S'ot pres de.ii. espanz de lé, Oroilles mossues et granz Autiex com a uns olifanz, Les sorcix granz et le vis plat, Ialz de çuete et nes de chat, Boche fandue come lous, Danz de sengler aguz et rous, Barbe rosse, grenons tortiz, Et le manton aers au piz, Longue eschine 	torte	 et boçue. 
11814	S'ot pres de.ii. espanz de lé, Oroilles mossues et granz Autiex com a uns olifanz, Les sorcix granz et le vis plat, Ialz de çuete et nes de chat, Boche fandue come lous, Danz de sengler aguz et rous, Barbe rosse, grenons 	tortiz	, Et le manton aers au piz, Longue eschine torte et boçue. 
11814	S'ot pres de.ii. espanz de lé, Oroilles mossues et granz Autiex com a uns olifanz, Les sorcix granz et le vis plat, Ialz de çuete et nes de chat, Boche 	fandue	 come lous, Danz de sengler aguz et rous, Barbe rosse, grenons tortiz, Et le manton aers au piz, Longue eschine torte et boçue. 
11814	S'ot pres de.ii. espanz de lé, Oroilles mossues et granz Autiex com 	a	 uns olifanz, Les sorcix granz et le vis plat, Ialz de çuete et nes de chat, Boche fandue come lous, Danz de sengler aguz et rous, Barbe rosse, grenons tortiz, Et le manton aers au piz, Longue eschine torte et boçue. 
11816	Einz ot a son col atachiez.II. cuirs, de novel 	escorchiez	, Ou de.ii. tors ou de.ii. bués. 
11818	Ne 	sai	 s'il me voloit tochier 
11819	Ne ne 	sai	 qu'il voloit enprendre, 
11820	Mes je me garni de desfandre Tant que je 	vi	 que il estut En piez toz coiz ne ne se mut, 
11820	Mes je me garni de 	desfandre	 Tant que je vi que il estut En piez toz coiz ne ne se mut, 
11824	ne mot ne dist, Ne plus c'une beste 	feïst	 ; 
11825	Et je cuidai qu'il ne seüst 	Parler	 ne reison point n'eüst. 
11825	Et je cuidai qu'il ne 	seüst	 Parler ne reison point n'eüst. 
11825	Et je 	cuidai	 qu'il ne seüst Parler ne reison point n'eüst. 
11827	“ 	Va	, car me di Se tu es boene chose ou non ! ” 
11834	- 	Gardes	 ? 
11836	Ne cuit qu'an plain ne an boschage Puisse an garder beste sauvage, N'en autre leu, por nule chose, S'ele n'est liee et 	anclose	. 
11836	Ne cuit qu'an plain ne an boschage Puisse an garder beste sauvage, N'en autre leu, por nule chose, S'ele n'est 	liee	 et anclose. 
11836	Ne 	cuit	 qu'an plain ne an boschage Puisse an garder beste sauvage, N'en autre leu, por nule chose, S'ele n'est liee et anclose. 
11838	et 	justis	 Que ja n'istront de cest porpris. 
11840	- N'i a celi qui s'ost movoir Des que ele me voit 	venir	 ; 
11840	- N'i a celi qui s'	ost	 movoir Des que ele me voit venir ; 
11843	Ne nus ne s'i porroit fier, Fors moi, s'antr'eles s'estoit mis, Qu'il ne fust maintenant 	ocis	. 
11846	- Je sui, 	fet	 il, uns chevaliers Qui quier ce que trover ne puis ; 
11847	Assez ai 	quis	, 
11851	et 	quier	 
11852	et demant, Se tu 	sez	, que tu me consoille Ou d'aventure ou de mervoille. 
11852	et 	demant	, Se tu sez, que tu me consoille Ou d'aventure ou de mervoille. 
11853	- A ce, 	fet	 il, faudras tu bien : 
11855	N'onques mes n'en 	oï	 parler. 
11858	Tote la droite voie va, Se bien viax tes pas anploier, Que tost porroies 	desvoier	 : 
11860	La fontainne verras qui 	bout	, 
11865	Lez la fontainne troverras.I. perron, tel con tu verras ; Je ne te 	sai	 a dire quel, Que je n'en vi onques nul tel ; Et d'autre part une chapele, Petite, 
11865	Lez la fontainne troverras.I. perron, tel con tu 	verras	 ; Je ne te sai a dire quel, Que je n'en vi onques nul tel ; Et d'autre part une chapele, Petite, 
11867	S'au bacin viax de l'eve prandre Et desus le perron espandre, La verras une tel tanpeste Qu'an cest bois ne remanra beste, Chevriax ne cers ne 	dains	 ne pors, 
11867	S'au bacin viax de l'eve prandre Et desus le perron 	espandre	, La verras une tel tanpeste Qu'an cest bois ne remanra beste, Chevriax ne cers ne dains ne pors, 
11869	Car tu verras si foudroier, Vanter, et arbres peçoier, Plovoir, toner et 	espartir	 Que, se tu t'an puez departir Sanz grant enui et sanz pesance, Tu seras de meillor cheance Que chevaliers qui i fust onques. ” 
11869	Car tu verras si foudroier, Vanter, et arbres peçoier, Plovoir, 	toner	 et espartir Que, se tu t'an puez departir Sanz grant enui et sanz pesance, Tu seras de meillor cheance Que chevaliers qui i fust onques. ” 
11869	Car tu verras si foudroier, Vanter, et arbres peçoier, 	Plovoir	, toner et espartir Que, se tu t'an puez departir Sanz grant enui et sanz pesance, Tu seras de meillor cheance Que chevaliers qui i fust onques. ” 
11869	Car tu verras si foudroier, 	Vanter	, et arbres peçoier, Plovoir, toner et espartir Que, se tu t'an puez departir Sanz grant enui et sanz pesance, Tu seras de meillor cheance Que chevaliers qui i fust onques. ” 
11869	Car tu verras si 	foudroier	, Vanter, et arbres peçoier, Plovoir, toner et espartir Que, se tu t'an puez departir Sanz grant enui et sanz pesance, Tu seras de meillor cheance Que chevaliers qui i fust onques. ” 
11869	Car tu 	verras	 si foudroier, Vanter, et arbres peçoier, Plovoir, toner et espartir Que, se tu t'an puez departir Sanz grant enui et sanz pesance, Tu seras de meillor cheance Que chevaliers qui i fust onques. ” 
11871	Espoir si fu tierce 	passee	 
11874	Ne cuit c'onques si fort pleüst Que d'eve i 	passast	 une gote, 
11874	Ne cuit c'onques si fort 	pleüst	 Que d'eve i passast une gote, 
11874	Ne 	cuit	 c'onques si fort pleüst Que d'eve i passast une gote, 
11875	Einçois 	coloit	 par desor tote. 
11876	A l'arbre vi le bacin pandre, Del plus fin or qui fust a 	vandre	 Encor onques en nule foire. 
11876	A l'arbre vi le bacin 	pandre	, Del plus fin or qui fust a vandre Encor onques en nule foire. 
11878	Et s'a.iiii. rubiz desoz, Plus 	flanboianz	 et plus vermauz Que n'est au matin li solauz, Qant il apert en oriant. 
11882	Que volentiers m'an repantisse Tot maintenant, se je poïsse, Quant je oi le perron 	crosé	 De l'eve au bacin arosé. 
11882	Que volentiers m'an repantisse Tot maintenant, se je 	poïsse	, Quant je oi le perron crosé De l'eve au bacin arosé. 
11885	Que lors vi le ciel si 	derot	 Que de plus de.xiiii. parz Me feroit es ialz li esparz 
11886	Et les nues tot mesle 	mesle	 Gitoient pluie, noif et gresle. 
11886	Et les nues tot 	mesle	 mesle Gitoient pluie, noif et gresle. 
11887	Tant fu li tans pesmes et forz Que cent foiz cuidai estre morz Des foudres qu'antor moi cheoient Et des arbres qui 	peceoient	. 
11888	Sachiez que mout fui esmaiez, Tant que li tans fu 	rapaiez	. 
11888	Sachiez que mout fui 	esmaiez	, Tant que li tans fu rapaiez. 
11888		Sachiez	 que mout fui esmaiez, Tant que li tans fu rapaiez. 
11890	Que li tans gaires ne 	dura	 
11892	Des que Deu plot, vanter n'	oserent	. 
11892	Des que Deu plot, 	vanter	 n'oserent. 
11894	Que joie, s'onques la conui, 	Fet	 tot oblier grant enui. 
11895	Jusque li tans fu trespassez, Vi sor le pin toz amassez Oisiax, s'	est	 qui croire le vuelle, Qu'il n'i paroit branche ne fuelle Que tot ne fust covert d'oisiax ; 
11895	Jusque li tans fu trespassez, Vi sor le pin toz 	amassez	 Oisiax, s'est qui croire le vuelle, Qu'il n'i paroit branche ne fuelle Que tot ne fust covert d'oisiax ; 
11895	Jusque li tans fu 	trespassez	, Vi sor le pin toz amassez Oisiax, s'est qui croire le vuelle, Qu'il n'i paroit branche ne fuelle Que tot ne fust covert d'oisiax ; 
11897	Doucemant li oisel 	chantoient	 Si que mout bien s'antracordoient ; 
11900	S'	escoutai	 tant qu'il orent fet Lor servise trestot a tret ; 
11902	Ne ja ne cuit que nus hom l'oie Se il ne va oïr celi Qui tant me plot et 	abeli	 Que je m'an dui por fos tenir. 
11902	Ne ja ne cuit que nus hom l'oie Se il ne 	va	 oïr celi Qui tant me plot et abeli Que je m'an dui por fos tenir. 
11902	Ne ja ne 	cuit	 que nus hom l'oie Se il ne va oïr celi Qui tant me plot et abeli Que je m'an dui por fos tenir. 
11903	Tant i fui que j'oï 	venir	 Chevaliers, 
11905	Bien 	cuidai	 que il fussent dis, 
11906	Tel noise et tel bruit demenoit Uns seus chevaliers qui 	venoit	. 
11907	Quant ge le vi tot seul 	venant	, Mon cheval restraing maintenant 
11908	N'a 	monter	 demore ne fis ; 
11909	Et cil, come mautalentis, 	Vint	 plus tost c'uns alerions, Fiers par sanblant come lions. 
11910	De si haut con il pot crier Me 	comança	 a desfier, 
11910	De si haut con il pot 	crier	 Me comança a desfier, 
11911	Et 	dist	 : 
11914	Mes se je 	puis	, sire vasax, Sor vos retornera cist max Del domage qui est paranz ; 
11915	Environ moi est li garanz De mon bois qui est 	abatuz	. 
11916	Plaindre se doit qui est 	batuz	 ; 
11923	Mes 	sachiez	 bien que des or mes N'avroiz de moi trives ne pes. ” 
11925	Les escuz 	anbraciez	 tenimes, 
11932	Si grant cop con je poi 	ferir	 Li donai, c'onques ne m'an fains ; 
11935	Et la soe remest antiere, Qu'ele n'estoit mie legiere, Einz pesoit plus, au mien 	cuidier	, Que nule lance a chevalier, Qu'ainz nule si grosse ne vi. 
11935	Et la soe 	remest	 antiere, Qu'ele n'estoit mie legiere, Einz pesoit plus, au mien cuidier, Que nule lance a chevalier, Qu'ainz nule si grosse ne vi. 
11941	Et je, qui mon roi ne savoie, 	Remés	 angoisseus et pansis. 
11943	si me 	sejornai	 ; 
11944	Le chevalier siudre n'osai, Que folie feire 	dotasse	. 
11944	Le chevalier siudre n'	osai	, Que folie feire dotasse. 
11945	Et, se je bien siudre l'osasse, Ne sai ge que il se 	devint	. 
11945	Et, se je bien siudre l'osasse, Ne 	sai	 ge que il se devint. 
11945	Et, se je bien siudre l'	osasse	, Ne sai ge que il se devint. 
11949	Mes jus totes mes armes mis Por plus 	aler	 legieremant ; 
11951	Qant je ving la nuit a ostel, Trovai mon oste tot autel, Ausi lié et ausi cortois Come j'avoie 	fet	 einçois. 
11954	Et disoient c'onques mes hom N'an eschapa, que il seüssent Ne que il oï dire eüssent, De la don j'estoie venuz, Qu'il n'i fust morz ou 	retenuz	. 
11954	Et disoient c'onques mes hom N'an eschapa, que il seüssent Ne que il oï dire eüssent, De la don j'estoie venuz, Qu'il n'i fust 	morz	 ou retenuz. 
11954	Et disoient c'onques mes hom N'an eschapa, que il seüssent Ne que il oï 	dire	 eüssent, De la don j'estoie venuz, Qu'il n'i fust morz ou retenuz. 
11954	Et disoient c'onques mes hom N'an eschapa, que il seüssent Ne que il 	oï	 dire eüssent, De la don j'estoie venuz, Qu'il n'i fust morz ou retenuz. 
11954	Et disoient c'onques mes hom N'an eschapa, que il 	seüssent	 Ne que il oï dire eüssent, De la don j'estoie venuz, Qu'il n'i fust morz ou retenuz. 
11954	Et 	disoient	 c'onques mes hom N'an eschapa, que il seüssent Ne que il oï dire eüssent, De la don j'estoie venuz, Qu'il n'i fust morz ou retenuz. 
11955	Ensi 	alai	, 
11956	ensi 	reving	 ; 
11957	Au 	revenir	 por fol me ting. 
11959	- Par mon chief, 	fet	 messire Yvains, Vos estes mes cosins germains, 
11963	Que se je puis et il me loist, G'	irai	 vostre honte vangier. 
11963	Que se je 	puis	 et il me loist, G'irai vostre honte vangier. 
11964	- Bien pert que c'est aprés 	mangier	, 
11964	- Bien pert que c'	est	 aprés mangier, 
11964	- Bien 	pert	 que c'est aprés mangier, 
11965	Fet Kex, qui 	teire	 ne se pot. 
11965		Fet	 Kex, qui teire ne se pot. 
11967	L'en 	dit	 que chaz saous s'anvoise. 
11968	Aprés mangier, sanz remuer, 	Vet	 chascuns Loradin tuer, 
11968	Aprés mangier, sanz 	remuer	, Vet chascuns Loradin tuer, 
11968	Aprés 	mangier	, sanz remuer, Vet chascuns Loradin tuer, 
11969	Et vos 	iroiz	 vengier Forré ! 
11970	Sont vostre panel aborré Et voz chauces de fer froiees Et voz banieres 	desploiees	 ? 
11970	Sont vostre panel aborré Et voz chauces de fer 	froiees	 Et voz banieres desploiees ? 
11970	Sont vostre panel 	aborré	 Et voz chauces de fer froiees Et voz banieres desploiees ? 
11976	Et se vos anquenuit songiez Malvés songe, si 	remenez	 ! 
11977	Estes vos 	forssenez	, Messire Kex, 
11978		fet	 la reïne, 
11979	Que vostre leingue onques ne 	fine	 ? 
11980	La vostre leingue soit 	honie	, 
11984	Leingue qui onques ne recroit De mal dire soit 	maleoite	 ! 
11984	Leingue qui onques ne 	recroit	 De mal dire soit maleoite ! 
11985	La vostre leingue si esploite Qu'ele vos 	fet	 par tot haïr : 
11985	La vostre leingue si 	esploite	 Qu'ele vos fet par tot haïr : 
11987	Bien 	sachiez	, 
11989	Home qu'an ne puet chastier Devroit en au mostier lier Come 	desvé	, devant les prones. 
11990	- Certes, dame, de ses ranposnes, 	Fet	 messire Yvains, ne me chaut. 
11996	Or savez vos bien se je 	mant	. 
11996	Or 	savez	 vos bien se je mant. 
11997	Mes je n'ai cure de 	tancier	 Ne de folie ancomancier ; 
12001	Ne vuel pas sanbler le gaignon Qui se herice et se 	reguingne	 Qant autres gaingnons le rechingne. » 
12001	Ne vuel pas 	sanbler	 le gaignon Qui se herice et se reguingne Qant autres gaingnons le rechingne. » 
12002	Queque il 	parloient	 ensi, Li rois fors de la chanbre issi, Ou il ot fet longue demore, Que dormi ot jusqu'a ceste ore. 
12004	Et il toz 	raseoir	 les fist. 
12009	Et fist trois sairemanz antiers, L'ame Uterpandagron son pere Et la son fil et la sa mere, Qu'il iroit veoir la fontaine, Ja einz ne 	passeroit	 quinzaine, Et la tempeste et la mervoille, Si que il i vanra la voille Monseignor Saint Jehan Baptiste, 
12009	Et fist trois sairemanz antiers, L'ame Uterpandagron son pere Et la son fil et la sa mere, Qu'il 	iroit	 veoir la fontaine, Ja einz ne passeroit quinzaine, Et la tempeste et la mervoille, Si que il i vanra la voille Monseignor Saint Jehan Baptiste, 
12011	Et 	dit	 que avoec lui iroient Tuit cil qui aler i voldroient. 
12014	Mes qui qu'an soit liez et joianz, Messire Yvains an fu dolanz, Qu'il i 	cuidoit	 aler toz seus ; 
12014	Mes qui qu'an soit liez et 	joianz	, Messire Yvains an fu dolanz, Qu'il i cuidoit aler toz seus ; 
12016	Por ce seulemant li grevoit Qu'il 	savroit	 bien que la bataille Avroit messire Kex, sanz faille, Einz que il, s'il la requeroit ; 
12023	et querra, S'il 	puet	, tant que il troverra L'estroit santier tot boissoneus, Que trop an est cusançoneus, Et la lande et la meison fort Et le solaz et le deport De la cortoise dameisele Qui mout est avenanz et bele, Et le prodome avoec sa fille, Qui a enor feire s'essille, 
12023	et 	querra	, S'il puet, tant que il troverra L'estroit santier tot boissoneus, Que trop an est cusançoneus, Et la lande et la meison fort Et le solaz et le deport De la cortoise dameisele Qui mout est avenanz et bele, Et le prodome avoec sa fille, Qui a enor feire s'essille, 
12026	Li 	veoirs	 li demore 
12027	et tarde Del vilain qui tant par est lez, Granz et hideus et 	contrefez	 Et noirs a guise d'esperon. 
12028	Puis verra, s'il 	puet	, le perron Et la fontainne et le bacin Et les oisiax desor le pin ; 
12029	Si fera plovoir et 	vanter	. 
12029	Si fera 	plovoir	 et vanter. 
12029	Si 	fera	 plovoir et vanter. 
12030	Mes il ne s'en 	quiert	 ja vanter 
12032	Puis si soit la chose 	seüe	. 
12036	Si 	comande	 a metre sa sele 
12038	« Di va ! 	fet	 il, avoec moi vien La fors 
12038	« Di 	va	 ! fet il, avoec moi vien La fors 
12038	« 	Di	 va ! fet il, avoec moi vien La fors 
12041		Garde	, 
12042	ne 	demorer	 tu pas, 
12043	Qu'il me covient mout loing 	errer	. 
12044	Et mon cheval 	fai	 bien ferrer, 
12047	Mes garde bien, ce te comant, S'	est	 nus qui de moi te demant, Que ja noveles li an dies. 
12047	Mes 	garde	 bien, ce te comant, S'est nus qui de moi te demant, Que ja noveles li an dies. 
12049	- Sire, 	fet	 il, or aiez pes, 
12051		Alez	, 
12053	Messire Yvains maintenant monte, Qu'il vangera, s'il puet, la honte Son cosin einz que il 	retort	. 
12053	Messire Yvains maintenant monte, Qu'il vangera, s'il 	puet	, la honte Son cosin einz que il retort. 
12053	Messire Yvains maintenant 	monte	, Qu'il vangera, s'il puet, la honte Son cosin einz que il retort. 
12055	si 	monta	 sus, 
12058	Son seignor siust toz les galos Tant que il le vit 	descendu	, Qu'il l'avoit un po atendu Loing del chemin, en.i. destor. 
12061	Messire Yvains ne sejorna, Puis qu'	armez	 fu, ne tant ne quant, 
12064	Et lors fu il asseürez Qu'il ne pooit mes 	esgarer	. 
12064	Et lors fu il 	asseürez	 Qu'il ne pooit mes esgarer. 
12065	Qui que le doie conparer, Ne finera tant que il voie Le pin qui la fontainne onbroie, Et le perron et la tormante Qui grausle et pluet et tone et 	vante	. 
12065	Qui que le doie conparer, Ne finera tant que il voie Le pin qui la fontainne onbroie, Et le perron et la tormante Qui grausle et pluet et 	tone	 et vante. 
12065	Qui que le doie conparer, Ne finera tant que il voie Le pin qui la fontainne onbroie, Et le perron et la tormante Qui grausle et 	pluet	 et tone et vante. 
12065	Qui que le doie conparer, Ne finera tant que il voie Le pin qui la fontainne onbroie, Et le perron et la tormante Qui 	grausle	 et pluet et tone et vante. 
12065	Qui que le doie conparer, Ne 	finera	 tant que il voie Le pin qui la fontainne onbroie, Et le perron et la tormante Qui grausle et pluet et tone et vante. 
12066	La nuit ot, ce poez savoir, Tel oste com il vost 	avoir	 ; 
12067	Car plus de bien et plus d'enor Trueve il assez el vavasor Que ne vos ai conté et 	dit	 ; 
12068	Et an la pucele revit De san et de biauté cent tanz Que n'ot 	conté	 Calogrenanz, 
12070	Ja n'iert tot dit ne tot 	conté	, 
12071	Que leingue ne puet pas retreire Tant d'enor con prodon set 	feire	. 
12078	Si 	vit	 qanqu'il voloit veoir. 
12079	Sanz arester et sanz 	seoir	, Verssa sor le perron de plain De l'eve le bacin tot plain. 
12079	Sanz 	arester	 et sanz seoir, Verssa sor le perron de plain De l'eve le bacin tot plain. 
12080	Et maintenant 	vanta	 
12081	et 	plut	 
12082	Et fist tel tans con 	faire	 dut. 
12085	Einz que la joie fust remeise, Vint, d'ire plus 	ardanz	 que breise, Uns chevaliers a si grant bruit Con s'il chaçast.i. cerf de ruit. 
12085	Einz que la joie fust 	remeise	, Vint, d'ire plus ardanz que breise, Uns chevaliers a si grant bruit Con s'il chaçast.i. cerf de ruit. 
12087	et sanblant 	firent	 Qu'il s'antrehaïssent de mort. 
12090	et li hauberc 	deslicent	 ; 
12091	Les lances 	fandent	 
12092	et 	esclicent	, 
12093	Et li tronçon 	volent	 an haut. 
12097	ne 	desfandent	 ; 
12100	N'onques d'un estal ne se muevent Ne plus que 	feïssent	 dui gres ; 
12103	Que mialz qu'il 	pueent	 les anploient. 
12104	Les hiaumes 	anbuingnent	 
12105	et 	ploient	 
12106	Et des haubers les mailles 	volent	, Si que del sanc assez se tolent ; 
12109	S'est mervoille comant tant 	dure	 Bataille si fiere et si dure. 
12111	Et de ce firent mout que preu C'onques lor cheval an nul leu Ne ferirent ne maheignierent, Qu'il ne vostrent ne ne 	deignierent	, 
12111	Et de ce firent mout que preu C'onques lor cheval an nul leu Ne ferirent ne maheignierent, Qu'il ne 	vostrent	 ne ne deignierent, 
12111	Et de ce firent mout que preu C'onques lor cheval an nul leu Ne ferirent ne 	maheignierent	, Qu'il ne vostrent ne ne deignierent, 
12121	Si tost s'an fuit, com il s'apansse, Vers son chastel, toz 	esleissiez	, 
12121	Si tost s'an fuit, com il s'	apansse	, Vers son chastel, toz esleissiez, 
12122	Et li ponz li fu abeissiez Et la porte 	overte	 a bandon ; 
12124	Si con girfauz grue randone, Qui de loing muet et tant l'aproche Qu'il la cuide panre et n'i toche, Ensi cil 	fuit	, 
12124	Si con girfauz grue randone, Qui de loing muet et tant l'aproche Qu'il la 	cuide	 panre et n'i toche, Ensi cil fuit, 
12124	Si con girfauz grue randone, Qui de loing 	muet	 et tant l'aproche Qu'il la cuide panre et n'i toche, Ensi cil fuit, 
12127	Et s'	est	 si pres que il l'ot plaindre De la destrece que il sant. 
12128	Mes toz jorz a 	foïr	 entant 
12129	Et cil de chacier s'	esvertue	, 
12129	Et cil de 	chacier	 s'esvertue, 
12130	Qu'il crient sa poinne avoir perdue Se 	mort	 ou vif ne le retient, 
12130	Qu'il 	crient	 sa poinne avoir perdue Se mort ou vif ne le retient, 
12135	Si sont anz enbedui 	antré	. 
12140	Car ele estoit autresi faite Con l'arbaleste qui agaite Le rat, quant il vient au 	forfet	 ; 
12140	Car ele estoit autresi faite Con l'arbaleste qui agaite Le rat, quant il 	vient	 au forfet ; 
12141	Et l'espee est an son aguet Desus, qui tret et fiert et 	prant	, 
12141	Et l'espee est an son aguet Desus, qui tret et 	fiert	 et prant, 
12141	Et l'espee est an son aguet Desus, qui 	tret	 et fiert et prant, 
12142	Qu'ele 	eschape	 lors 
12143	et 	descent	 Que riens nule adoise a la clef, Ja n'i tochera si soef. 
12144	Ensi desus la porte estoient Dui trabuchet qui sostenoient Amont une porte colant De fer esmolue et 	tranchant	 ; 
12144	Ensi desus la porte estoient Dui trabuchet qui sostenoient Amont une porte 	colant	 De fer esmolue et tranchant ; 
12145	Se riens sor ces engins montoit, La porte d'amont 	descendoit	 ; 
12146	S'estoit pris et 	dehachiez	 toz Cui la porte ateignoit desoz. 
12146	S'estoit 	pris	 et dehachiez toz Cui la porte ateignoit desoz. 
12147	Et tot enmi a droit conpas Estoit si estroiz li trespas Con se fust uns santiers 	batuz	. 
12147	Et tot enmi a droit conpas Estoit si estroiz li trespas Con se 	fust	 uns santiers batuz. 
12150	Si le 	vint	 ateignant si pres Qu'a l'arçon derriere le tint ; 
12152	Toz eüst esté porfanduz, Se ceste avanture ne 	fust	, 
12152	Toz eüst esté 	porfanduz	, Se ceste avanture ne fust, 
12157	Mes ne tocha, la Deu merci, Monseignor Yvein maintenant, Qu'a res del dos li vint 	reant	, Si c'anbedeus les esperons Li trancha a res des talons, 
12158	Et il cheï mout 	esmaiez	 ; 
12158	Et il 	cheï	 mout esmaiez ; 
12160	Une autel porte avoit derriere Come cele devant 	estoit	. 
12163	Ensi fu messire Yvains 	pris	. 
12164	Mout angoisseus et antrepris Remest dedanz la sale anclos, Qui tote estoit cielee a clos 	Dorez	, et pointes les meisieres De boene oevre et de colors chieres. 
12164	Mout angoisseus et antrepris 	Remest	 dedanz la sale anclos, Qui tote estoit cielee a clos Dorez, et pointes les meisieres De boene oevre et de colors chieres. 
12164	Mout angoisseus et 	antrepris	 Remest dedanz la sale anclos, Qui tote estoit cielee a clos Dorez, et pointes les meisieres De boene oevre et de colors chieres. 
12165	Mes de rien si grant duel n'avoit Con de ce que il ne 	savoit	 Quel part cil an estoit alez. 
12170	« Certes, fet ele, chevaliers, Je criem que mal soiez 	venuz	 : 
12170	« Certes, fet ele, chevaliers, Je 	criem	 que mal soiez venuz : 
