sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
fr-ud-train_06068,Pourquoi revendre son entreprise il y ,a, 6 ans et aujourd'hui en recréer une autre pour la conccurencer ? ,7,a,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5,fixed,_,InIdiom=Yes,1
fr-ud-train_06201,"Il a également lancé un appel au gouvernement du Maroc pour """"qu'il renonce à l'usage de la force et privilège la voie du dialogue qui permettra de parvenir à une solution durable au différend, à travers l'exercice libre par le peuple du Sahara occidental de son droit à l'autodétermination, et ce sur la base des décisions pertinentes des Nations unies et de l'union africaine, y ",compris," le plan d'action de tripoli du 31 aout 2009"""". ",82,compris,comprendre,VERB,_,Gender=Masc|Tense=Past|VerbForm=Part|Voice=Pass,81,fixed,_,InIdiom=Yes,4
fr-ud-train_06257,"Les tapas étaient variés, la quantité plus que respectable et les prix raisonnables (compte ",tenu, du rabais accordé). ,17,tenu,tenir,VERB,_,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass,16,fixed,_,InIdiom=Yes,1
fr-ud-train_06368,Pour y avoir fait mon cours il y ,a," quelques années, je peux dire que la qualité de l'enseignement que j'y ai reçu a été d'un grand professionnalisme et m'a permis d'acquérir les compétences nécessaires pour obtenir un emploi rapidement et une carrière remplie d'opportunités des plus enrichissantes. ",9,a,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7,fixed,_,InIdiom=Yes,1
fr-ud-train_06435,N'oublions pas la prophétie formulée il y ,a," de cela 40 ans par quelqu'un de très informé, Zbigniew Brzezinski. ",9,a,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7,fixed,_,InIdiom=Yes,4
fr-ud-train_06735,"» Cette amorce semble refléter le climat général du débat qui a alors lieu, où les positions extrêmes semblent s'être exprimées de façon impropre (y ",compris," dans le texte d'origine de M. Lengagne, sous-entend la baronne Hooper). ",30,compris,comprendre,VERB,_,Gender=Masc|Tense=Past|VerbForm=Part|Voice=Pass,29,fixed,_,InIdiom=Yes,2
fr-ud-train_06802,"Son premier roman, intitulé """"Yasamanin Ötesinde"""" (De l'autre côté de la vie) a été publié sous forme de feuilleton par le journal Vatan en 1964, et ses poèmes sont publiés à ",partir, de cette année dans de nombreuses revues littéraires. ,39,partir,partir,VERB,_,VerbForm=Inf,38,fixed,_,InIdiom=Yes,1
fr-ud-train_06859,"Les explorateurs non-autochtones n'y pénétrèrent pas avant les années 1820, et c'est seulement à ",partir, de la découverte d'or dans la ville actuelle d'Yreka en 1851 que le premier établissement euro-américain eut lieu. ,18,partir,partir,VERB,_,VerbForm=Inf,17,fixed,_,InIdiom=Yes,1
fr-ud-train_06890,L'analyse du bilan fonctionnel se fait à ,partir," du bilan comptable avant répartition, c'est-à-dire que le résultat de l'entreprise est compris dans les capitaux propres. ",10,partir,partir,VERB,_,VerbForm=Inf,9,fixed,_,InIdiom=Yes,1
fr-ud-train_06954,Développé à ,partir," de 1994, mSQL comblait le trou qui existait entre les bases de données personnelles intégrées comme Microsoft Access et celles commerciales comme Oracle ou DB2. ",3,partir,partir,VERB,_,VerbForm=Inf,2,fixed,_,InIdiom=Yes,-1
fr-ud-train_06957,À ,partir," du XVIIe siècle, des travaux sont entrepris pour fixer son cours, la région devenant le nouveau centre politique du Japon. ",2,partir,partir,VERB,_,VerbForm=Inf,1,fixed,_,InIdiom=Yes,-1
fr-ud-train_06992,"On peut supposer que le recueil projeté ne les incluait pas et que Maurice Leblanc envisageait de les fondre dans un autre recueil, mais que, pris par d'autres projets d'écriture plus importants (romans), il a choisi de les inclure en dernière minute dans le recueil à publier chez Lafitte... à moins que, compte ",tenu," du faible nombre de nouvelles portant ce sur-titre, il ne s'agisse tout simplement d'une banale erreur des typographes de Je sais tout. ",63,tenu,tenir,VERB,_,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass,62,fixed,_,InIdiom=Yes,5
fr-ud-train_07176,L'aldostérone est synthétisée au niveau de la zone glomérulée de la corticosurrénale de la glande surrénale à ,partir, du cholestérol. ,20,partir,partir,VERB,_,VerbForm=Inf,19,fixed,_,InIdiom=Yes,1
fr-ud-train_07189,Compte ,tenu," que son fils portait encore des armes issues de la famille du Puiset, le doute est permis quand à l'authenticité de cette attribution. ",2,tenu,tenir,VERB,_,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass,1,fixed,_,InIdiom=Yes,0
fr-ud-train_07203,On montre que le problème du rendu de monnaie est NP-difficile par Réduction à ,partir, du problème du sac à dos. ,16,partir,partir,VERB,_,VerbForm=Inf,15,fixed,_,InIdiom=Yes|Subject=Generic,1
fr-ud-train_07245,"Abonnez-vous dès maintenant, à ",partir, de 6 € par mois. ,7,partir,partir,VERB,_,VerbForm=Inf,6,fixed,_,InIdiom=Yes,-1
fr-ud-train_07354,Des rénovations importantes ont été entreprises à ,partir," de 1974 par la National Trust for Historic Preservation, travaux qui se sont échelonnés sur 13 ans. ",8,partir,partir,VERB,_,VerbForm=Inf,7,fixed,_,InIdiom=Yes,1
fr-ud-train_07458,Il commande à ,partir, juillet 1945 la 20th USAAF dont le quartier-général est basé dans l'île de Guam. ,4,partir,partir,VERB,_,VerbForm=Inf,3,fixed,_,InIdiom=Yes,-1
fr-ud-train_07617,Le rehaussement de ce même clocher à ,partir," de 1431 ne fut pas pour arranger ce problème, auquel il ajoute le poids élevé du troisième étage et du toit pyramidal en pierre. ",8,partir,partir,VERB,_,VerbForm=Inf,7,fixed,_,InIdiom=Yes,1
fr-ud-train_07744,Cette théorie issue de la psychologie suppose que l'individu fait sens du monde qui l'entoure à ,partir, de ses propres construits. ,20,partir,partir,VERB,_,VerbForm=Inf,19,fixed,_,InIdiom=Yes,1
fr-ud-train_07802,S'ensuit ensuite 3 victoires d',affilé,", jusqu'au 3 février, où pour la première fois de l'histoire, le FBC Juventus réalise trois matchs nuls de suite, 0 à 0. ",7,affilé,affiler,VERB,_,Gender=Masc|Number=Sing|Tense=Past|Typo=Yes|VerbForm=Part|Voice=Pass,6,fixed,_,CorrectForm=affilée|CorrectGender=Fem|InIdiom=Yes|SpaceAfter=No,1
fr-ud-train_07825,Le tirage et l'étalonnage ont été extrêmement complexes compte ,tenu," du nombre de pellicules utilisées puisque achetées au marché noir : 19 pellicules différentes, de la Rochester à l'Agfa en passant par la Kodak Vincennes et donc autant de bains différents et de temps de développement à calculer. ",11,tenu,tenir,VERB,_,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass,10,fixed,_,InIdiom=Yes,1
fr-ud-train_07913,"Selon certains experts, il est cependant possible que cette pollution ait été causée par un séisme survenu il y ",a, quelques temps au large de la côte danoise. ,21,a,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,19,fixed,_,InIdiom=Yes,2
fr-ud-train_07990,Un disque dur de 40 GO est disponible pour stocker de la musique à ,partir, d'une carte SD ou d'un CD-ROM. ,15,partir,partir,VERB,_,VerbForm=Inf,14,fixed,_,InIdiom=Yes,1
fr-ud-train_08032,"Le régime du président Bachar Al-Assad avait espéré que son nationalisme ombrageux, sa posture intransigeante sur le conflit israélo-palestinien et sa résistance à toutes formes de pressions extérieures, y ",compris," les ouvertures à son égard tentées par la France et l'Arabie saoudite, constituaient une manière de carapace contre la vague du """"printemps arabe"""". ",33,compris,comprendre,VERB,_,Gender=Masc|Tense=Past|VerbForm=Part|Voice=Pass,32,fixed,_,InIdiom=Yes,1
fr-ud-train_08047,"Bientôt, c'est la confusion générale et le sauve qui ",peut, en direction d'Anthon. ,12,peut,pouvoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10,fixed,_,InIdiom=Yes,3
fr-ud-train_08088,Élève à l'École Niedermeyer de Paris à ,partir," de 1857, il eut Clément Loret et Camille Saint-Saëns comme professeurs. ",9,partir,partir,VERB,_,VerbForm=Inf,8,fixed,_,InIdiom=Yes|Subject=Generic,1
fr-ud-train_08169,Les tenants et aboutissants sont à ,partir, du choix éclairé des pouvoirs publics pleinement justifiés et deviendront pour les partenaires du projet un étalon de la performance à démontrer sur le moyen et long termes. ,7,partir,partir,VERB,_,VerbForm=Inf,6,fixed,_,InIdiom=Yes,1
fr-ud-train_08208,"Edwin Ávila est originaire de Cali où il a commencé le ciclisme, il y ",a, six ans. ,9,a,avoir,AUX,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10,aux:tense,_,_,0
fr-ud-train_08402,"Rue Notre-Dame, la circulation sera rétablie à ",partir, du 22 mars. ,9,partir,partir,VERB,_,VerbForm=Inf,8,fixed,_,InIdiom=Yes,0
fr-ud-train_08551,Il est directeur de l'École des chartes à ,partir, de 1930 et est élu membre de l'Académie des inscriptions et belles-lettres en 1937. ,11,partir,partir,VERB,_,VerbForm=Inf,10,fixed,_,InIdiom=Yes,2
fr-ud-train_08674,À ,partir," de 1968, l'association reçoit une subvention de la ville de Boisbriand pour entretenir les équipements et organiser des activités. ",2,partir,partir,VERB,_,VerbForm=Inf,1,fixed,_,InIdiom=Yes,-1
fr-ud-train_08825,"Il remporte avec l'Irlande le tournoi et le Grand Chelem qu'elle n'a obtenu qu'une seule fois en 1948, il y ",a, soixante-et-un ans. ,15,a,avoir,AUX,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16,aux:tense,_,_,2
fr-ud-train_08940,Nous avions déjà souper dans cet établissement il y ,a, quelques mois (5 personnes). ,10,a,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8,fixed,_,InIdiom=Yes,2
fr-ud-train_08943,"C'est un maître français, Maître Martin, qui semble avoir été le premier maître d'œuvre à ",partir," de 1227, et ce, jusqu'en 1234. ",20,partir,partir,VERB,_,VerbForm=Inf,19,fixed,_,InIdiom=Yes,-1
fr-ud-train_08964,À ,partir," de 440, les Huns menacent l'Empire d'Orient, ravagent les régions danubiennes et obligent Théodose II à payer un tribut annuel. ",2,partir,partir,VERB,_,VerbForm=Inf,1,fixed,_,InIdiom=Yes,-1
fr-ud-train_09062,Il y ,a," un an, tous les yeux étaient tournés vers Copenhague, censée être la conférence de la dernière chance, pour définir une stratégie internationale de lutte contre le changement climatique. ",3,a,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1,fixed,_,InIdiom=Yes,-1
fr-ud-train_09094,À ,partir," de ce moment, le film devient de plus en plus poignant, car Ray met en scène le sempiternel conflit entre un jeune homme porté par ses ambitions et une mère qui l'aime et dont il s'éloigne inexorablement. ",2,partir,partir,VERB,_,VerbForm=Inf,1,fixed,_,InIdiom=Yes,-1
fr-ud-train_09135,"Pour un gaz peu dense, il est possible de dériver ces équations à ",partir," de l'équation de Boltzmann, décrivant un comportement moyen des particules dans le cadre de sa théorie cinétique des gaz. ",15,partir,partir,VERB,_,VerbForm=Inf,14,fixed,_,InIdiom=Yes,1
fr-ud-train_09155,"Pour forcer la défense du Reich, elle mit en oeuvre à ",partir," de 1942 la tactique de saturation, la bomber stream et met en œuvre, avec en autre le Groupe 100 RAF, des unités de guerre électronique. ",14,partir,partir,VERB,_,VerbForm=Inf,13,fixed,_,InIdiom=Yes,2
fr-ud-train_09297,"Le capitalisme, comme système économique s'est développé progressivement à ",partir," du XVIe siècle en Europe, bien que des organisations semblables au capitalisme aient existé dans le monde antique, et les aspects du capitalisme marchand a prospéré au cours de la fin du Moyen Age. ",12,partir,partir,VERB,_,VerbForm=Inf,11,fixed,_,InIdiom=Yes,1
fr-ud-train_09316,"C'est un des meilleurs restaurants thai de Strasbourg, si ce n'",est, le meilleur ! ,2,est,être,AUX,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3,cop,_,_,-1
fr-ud-train_09454,"Initialement appelé """"Aslantepe Arena"""", en référence à la colline sur laquelle se déroulent actuellement les constructions (""""Aslan"""" voulant dire en turc """"Lion"""", et """"Tepe"""", """"Colline""""), son nom a été changé en """"Türk Telekom Arena"""" pour une durée de 10 ans en échange de 65 millions d'euros, dans le cadre d'un accord passé avec le géant turc des télécommunications qui est, à ",compter," de la saison 2009-2010, le principal sponsor du club. ",85,compter,compter,VERB,_,VerbForm=Inf,84,fixed,_,InIdiom=Yes,1
fr-ud-train_09458,"En 1840, la région de Keokuk est incluse dans les terres de mission du père dominicain Mazzuchelli à ",partir, de la paroisse Saint-Paul de Burlington qu'il vient de fonder. ,21,partir,partir,VERB,_,VerbForm=Inf,20,fixed,_,InIdiom=Yes,4
fr-ud-train_09546,A vrai ,dire,", l'intérêt de Gourcuff pour l'OL n'est pas une surprise tant son nom a circulé cet été du côté de Gerland, tant le montant de sa clause de sortie fixée à 26,5 millions d'euros a aussi fait débat au sortir d'une Coupe du monde cauchemardesque, et vu le contexte économique actuel. ",3,dire,dire,VERB,_,VerbForm=Inf,1,fixed,_,InIdiom=Yes|SpaceAfter=No,0
fr-ud-train_09583,C'est pour ces raisons qu'à ,partir," de 1950, la « Central Tejo » fut classée centrale de réserve, devenant un producteur secondaire et servant comme auxiliaire du secteur de production électrique. ",8,partir,partir,VERB,_,VerbForm=Inf,7,fixed,_,InIdiom=Yes,2
fr-ud-train_09606,Le championnat à proprement ,parler," est disputé par les dix meilleures équipes, connues grâce à un classement cumulé de la Coupe et du championnat de la saison précédente. ",5,parler,parler,VERB,_,VerbForm=Inf,3,fixed,_,InIdiom=Yes,1
fr-ud-train_09746,"Ils ont introduit tout à la fois un grand nombre de châteaux et de fortifications, y ",compris," des donjons normands, en même temps que des monastères, des abbayes, des églises et des cathédrales, dans un modèle caractérisé par des proportions massives et des arches rondes, en particulier au-dessus des portes et des fenêtres. ",18,compris,comprendre,VERB,_,Gender=Masc|Tense=Past|VerbForm=Part|Voice=Pass,17,fixed,_,InIdiom=Yes,1
fr-ud-train_09779,"Ainsi, il faut considérer ce conflit à ",partir," de divers enjeux politiques, économiques et juridiques. ",9,partir,partir,VERB,_,VerbForm=Inf,8,fixed,_,InIdiom=Yes,6
fr-ud-train_09870,Ce terme a été construit à ,partir," du breton maen, « pierre », et hir, « longue ». ",7,partir,partir,VERB,_,VerbForm=Inf,6,fixed,_,InIdiom=Yes,1
fr-ud-train_09993,"La domestication a modifié l'apparence physique des chiens qui présentent depuis un exemple frappant de néoténie, à ",savoir, le maintien de caractéristiques juvéniles chez les adultes. ,21,savoir,savoir,VERB,_,VerbForm=Inf,20,fixed,_,InIdiom=Yes,1
fr-ud-train_10042,"Le reste de la route ne posera pas de problème, si ce n'",est, les nombreux contrôles policiers. ,15,est,être,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12,fixed,_,InIdiom=Yes,1
fr-ud-train_10070,"Il faut aussi parler de la Galerie Colette Allendy qui lancera l'abstraction lyrique en 1948 au travers de sa célèbre exposition intitulée « L'imaginaire », la galerie des deux Îles, place forte de Michel Seuphor et bien ",entendu, le Studio Facchetti. ,44,entendu,entendre,VERB,_,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass,43,fixed,_,InIdiom=Yes,2
fr-ud-train_10317,"Attention, compte ",tenu, du succès le parking se remplit très très vite... ,4,tenu,tenir,VERB,_,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass,3,fixed,_,InIdiom=Yes,0
fr-ud-train_10355,"Écrit en Perl, W3Perl peut être installé sur n'",importe, quel système d'exploitation supportant Perl. ,11,importe,importer,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10,fixed,_,InIdiom=Yes,3
fr-ud-train_10441,"En revanche, son implantation sera complexe du point de vue de sa réalisation, compte ",tenu, de son insertion dans un sous-sol occupé par de nombreuses infrastructures. ,18,tenu,tenir,VERB,_,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass,17,fixed,_,InIdiom=Yes,1
fr-ud-train_10450,Ils organisèrent rafles et déportations à ,partir," de leurs propres fichiers manuels (cf. René Bousquet), adaptés de celui mis au point avant-guerre à la Préfecture de Police pour surveiller les menées communistes, comme par exemple le fichier Tulard ; ",7,partir,partir,VERB,_,VerbForm=Inf,6,fixed,_,InIdiom=Yes,2
fr-ud-train_10506,"On peut faire remonter l'origine du Conseil d'État à des formations qui, à ",partir," du XIIIe siècle et sous des noms divers, dont parfois celui de Conseil d'État, ont réuni des juristes (on disait alors des légistes) autour du roi. ",18,partir,partir,VERB,_,VerbForm=Inf,17,fixed,_,InIdiom=Yes,1
fr-ud-train_10696,"Achille fut tué par un blessure au pied, et le nom y fait allusion en mentionnant l'organe offensif des dromaeosauridés, à ",savoir, la grosse griffe à chaque pied. ,27,savoir,savoir,VERB,_,VerbForm=Inf,26,fixed,_,InIdiom=Yes,1
fr-ud-train_10906,"Les pièces en bois composite sont obtenues par extrusion ou par moulage par injection, à ",partir," de matières majoritairement recyclées : fibres de bois et résines plastiques parfois issu du recyclage comme le polypropylène, polyéthylène ou polychlorure de vinyle. ",17,partir,partir,VERB,_,VerbForm=Inf,16,fixed,_,InIdiom=Yes,1
fr-ud-train_11080,"Les arbalètes à tour appelées également balistes dans les textes médiévaux, apparaissent à ",partir, du XIIe siècle et sont inspirées des arbalètes à moufle portatives. ,15,partir,partir,VERB,_,VerbForm=Inf,14,fixed,_,InIdiom=Yes,1
fr-ud-train_11134,"Les ponts suspendus sont classés généralement selon leur portée principale, à ",savoir, la longueur de la travée principale (plus grande distance entre pylônes). ,13,savoir,savoir,VERB,_,VerbForm=Inf,12,fixed,_,InIdiom=Yes,1
fr-ud-train_11170,"L'école florentine se développe en Toscane, à ",partir," de la ville de Florence, à partir du XIIIe au XVIe siècle, par une peinture nouvelle rompant avec les principes de la peinture byzantine. ",10,partir,partir,VERB,_,VerbForm=Inf,9,fixed,_,InIdiom=Yes,1
fr-ud-train_11170,"L'école florentine se développe en Toscane, à partir de la ville de Florence, à ",partir," du XIIIe au XVIe siècle, par une peinture nouvelle rompant avec les principes de la peinture byzantine. ",10,partir,partir,VERB,_,VerbForm=Inf,9,fixed,_,InIdiom=Yes,1
fr-ud-train_11359,Air France-KLM a révisé à la hausse son objectif de résultat d'exploitation courant compte ,tenu, des performances de recettes constatées au cours des mois précédents et des engagements actuels. ,16,tenu,tenir,VERB,_,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass,15,fixed,_,InIdiom=Yes,0
fr-ud-train_11417,Le dessus des ailes est de couleur marron aux ailes antérieures ornées d'une bande blanche depuis la moitié du bord costal et n'allant pas jusqu'à l'angle externe et d'une fine bordure orange le long du bord costal et de la moitié du bord externe à ,partir, de l'apex. ,56,partir,partir,VERB,_,VerbForm=Inf,55,fixed,_,InIdiom=Yes,1
fr-ud-train_11597,« Les ovins et caprins nés à ,partir, du 1er juillet 2010 devront être identifiés électroniquement. ,8,partir,partir,VERB,_,VerbForm=Inf,7,fixed,_,InIdiom=Yes,2
fr-ud-train_11663,La présence d'une version « nordique » de la Chronique à Worcester s'explique peut-être par le fait que les sièges épiscopaux de York et de Worcester ont été occupés par les mêmes personnes entre 972 et 1016 (Oswald à ,partir," de 972, Ealdwulf à partir de 992, et Wulfstan à partir de 1003). ",43,partir,partir,VERB,_,VerbForm=Inf,42,fixed,_,InIdiom=Yes|Subject=Generic,1
fr-ud-train_11663,"La présence d'une version « nordique » de la Chronique à Worcester s'explique peut-être par le fait que les sièges épiscopaux de York et de Worcester ont été occupés par les mêmes personnes entre 972 et 1016 (Oswald à partir de 972, Ealdwulf à ",partir," de 992, et Wulfstan à partir de 1003). ",43,partir,partir,VERB,_,VerbForm=Inf,42,fixed,_,InIdiom=Yes|Subject=Generic,-1
fr-ud-train_11663,"La présence d'une version « nordique » de la Chronique à Worcester s'explique peut-être par le fait que les sièges épiscopaux de York et de Worcester ont été occupés par les mêmes personnes entre 972 et 1016 (Oswald à partir de 972, Ealdwulf à partir de 992, et Wulfstan à ",partir, de 1003). ,43,partir,partir,VERB,_,VerbForm=Inf,42,fixed,_,InIdiom=Yes|Subject=Generic,-1
fr-ud-train_11680,"Les autres municipalités à Oahu, y ",compris," Aiea, Kailua, Mililani et Waipahu ont leurs identités distinctes, mais elles ne sont pas politiquement indépendantes du comté d'Honolulu. ",8,compris,comprendre,VERB,_,Gender=Masc|Tense=Past|VerbForm=Part|Voice=Pass,7,fixed,_,InIdiom=Yes,2
fr-ud-train_11693,"Le 25 juillet 1991, Elf signe avec Thinet, comme si de rien n'",était,", à la valeur de décembre 1990, 200 MF. ",16,était,être,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin,11,fixed,_,InIdiom=Yes|SpaceAfter=No,1
fr-ud-train_11789,"Faut-il alors, demain, donner un prix à l'eau, fixé sur un marché international, comme n'",importe," quel matière première, pour éviter les gaspillages ? ",22,importe,importer,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,21,fixed,_,InIdiom=Yes,1
fr-ud-train_11882,Elle est fortement diffusée à ,partir," du XIIe siècle, car la présence d'un saint patron bien particulier à l'Écosse est utilisé politiquement pour justifier l'indépendance de l'église écossaise, menacée de dépendre de l'archevêché d'York. ",6,partir,partir,VERB,_,VerbForm=Inf,5,fixed,_,InIdiom=Yes,-1
fr-ud-train_11922,Les collections étaient présentées dans l'usine construite à Saint-Denis à ,partir, de 1875 entre le canal Saint-Denis et la voie ferrée. ,12,partir,partir,VERB,_,VerbForm=Inf,11,fixed,_,InIdiom=Yes,1
fr-ud-train_12073,Compte ,tenu," de leurs âges, lui et son grand-père seront libérés dans la soirée du 8 février 1944. ",2,tenu,tenir,VERB,_,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass,1,fixed,_,InIdiom=Yes,0
fr-ud-train_12096,"Il était d'ailleurs offert avec les toutes premières platines CD à avoir été commercialisées, vendues au Japon à ",partir, du 1 octobre 1982. ,22,partir,partir,VERB,_,VerbForm=Inf,21,fixed,_,InIdiom=Yes,2
fr-ud-train_12112,Ceux qui n'avaient pas réservé la tablette ne devaient y avoir accès à ,partir, de 15H00 samedi après-midi. ,15,partir,partir,VERB,_,VerbForm=Inf,14,fixed,_,InIdiom=Yes,1
fr-ud-train_12129,À ,partir," de 2001 ce poste est occupé par Vasile Panciuc qui a été réélu à trois reprises : en 2003--lors des élections anticipées (à cause de la réforme territoriale et administrative), en 2007 et en 2011. ",2,partir,partir,VERB,_,VerbForm=Inf,1,fixed,_,InIdiom=Yes,-1
fr-ud-train_12131,Le Néguev (y ,compris," Petra), jusqu'alors rattaché à l'Arabie, dépend désormais de la Palestine, tandis que Trachonitide et Batanée dépendent de l'Arabie. ",5,compris,comprendre,VERB,_,Gender=Masc|Tense=Past|VerbForm=Part|Voice=Pass,4,fixed,_,InIdiom=Yes,-1
fr-ud-train_12149,À vrai ,dire,", peu se soucient des colonies à l'intérieur du territoire français, et l'on ne manqua pas de se demander sérieusement « À quoi bon les colonies ? ",3,dire,dire,VERB,_,VerbForm=Inf,1,fixed,_,InIdiom=Yes|SpaceAfter=No,-1
fr-ud-train_12225,Il est pénitencier majeur en 1961-1962 et préfet de la Congrégation des rites et président de la Commission pontificale pour la liturgie sacrée à ,partir, de 1962. ,26,partir,partir,VERB,_,VerbForm=Inf,25,fixed,_,InIdiom=Yes,-1
fr-ud-train_12355,"Elle fut transformée à partir de 1809 avec la construction d'un moulin à blé, acheté ensuite par la ville et aménagé en station de pompage à ",partir, de 1838. ,5,partir,partir,VERB,_,VerbForm=Inf,4,fixed,_,InIdiom=Yes,-1
fr-ud-train_12355,Elle fut transformée à ,partir," de 1809 avec la construction d'un moulin à blé, acheté ensuite par la ville et aménagé en station de pompage à partir de 1838. ",5,partir,partir,VERB,_,VerbForm=Inf,4,fixed,_,InIdiom=Yes,-1
fr-ud-train_12419,"L'étude des couches de terrain superposées donne leurs âges relatifs, à ",savoir," leur ordre chronologique, mais pas leurs durées ou leur ancienneté par rapport au temps présent--en dehors d'estimations grossières qui supposent d'ailleurs, entre autres, une vitesse de formation constante. ",15,savoir,savoir,VERB,_,VerbForm=Inf,14,fixed,_,InIdiom=Yes,1
fr-ud-train_12540,Le dernier développement--Le Domaine des Étoiles--a lieu à l'ouest et comprend environ 47 résidences à ,partir, de 1995. ,22,partir,partir,VERB,_,VerbForm=Inf,21,fixed,_,InIdiom=Yes,-1
fr-ud-train_12570,"L'avènement dans le Nord de la Chine, particulièrement à ",partir," du IVe siècle, de royaumes dits dynasties du Nord fondés par des non-Hans ou d'anciens Hans « barbarisés », moins attachés au confucianisme ou au taoïsme que les royaumes du Sud, donna à des moines l'occasion de devenir conseillers -voire magiciens- au service des souverains, parfois considérés comme des bodhisattvas. ",12,partir,partir,VERB,_,VerbForm=Inf,11,fixed,_,InIdiom=Yes,1
fr-ud-train_12574,"On le disait peu, car c'était des amis de l'Occident qui étaient au pouvoir, mais au Caire on se faisait arrêter pour n'",importe," quoi, même sans raison, et on était torturé dans un commissariat. ",30,importe,importer,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,29,fixed,_,InIdiom=Yes,1
fr-ud-train_12586,"Après quatre semaines d'activités sportives sous toutes ses formes, le centre de loisirs de Courtisols a fermé ses portes vendredi, non sans avoir organisé une « méga fête » d'au ",revoir,. ,36,revoir,revoir,VERB,_,VerbForm=Inf,34,fixed,_,InIdiom=Yes|SpaceAfter=No,-1
fr-ud-train_12630,"En mars 2009, ils ont remporté leur deuxième titre de champions du monde d'",affilée,", en plus de battre leur record personnel pour un programme court et un score total. ",17,affilée,affiler,VERB,_,Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass,16,fixed,_,InIdiom=Yes|SpaceAfter=No,1
fr-ud-train_12650,La Bulgarie a décidé d'abolir le service militaire obligatoire (dont la durée était de six à neuf mois) à ,partir, du 1er janvier 2008. ,23,partir,partir,VERB,_,VerbForm=Inf,22,fixed,_,InIdiom=Yes,2
fr-ud-train_12672,Ce type d'architecture (2-tier en anglais) caractérise les environnements client-serveur où le poste client demande une ressource au serveur qui la fournit à ,partir, de ses propres ressources. ,28,partir,partir,VERB,_,VerbForm=Inf,27,fixed,_,InIdiom=Yes,1
fr-ud-train_12687,"Parlant au nom du peuple libyen, Mahmoud Jibril met en garde l'émirat : «... Qu'il s'agisse du Qatar ou d'un autre pays, tous les politologues s'accordent pour dire qu'à ",partir," du moment où un pays cherche à élargir encore plus sa sphère d'influence, il risque de se briser du milieu... ». ",42,partir,partir,VERB,_,VerbForm=Inf,41,fixed,_,InIdiom=Yes,2
fr-ud-train_12848,"Devant un tel état des lieux, les séminaristes, dans le rapport final, ont bien ",entendu, recommandé la modernisation du système de gestion. ,19,entendu,entendre,VERB,_,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass,18,fixed,_,InIdiom=Yes,1
fr-ud-train_12908,Il y ,a," deux ou trois siècles, le Jaunay était un petit fleuve qui se jetait directement en mer, au droit de son parcours terrestre, vers l'endroit de la côte connu sous le nom de Roche-Biron, au nord de Brétignolles-sur-Mer. ",3,a,avoir,VERB,_,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1,fixed,_,InIdiom=Yes,-1
fr-ud-train_12927,"Fils d'un avoué de la Liste civile sous Louis-Philippe, il succéda à son père au tribunal de la Seine en 1851, et fut plusieurs fois président de la chambre des avoués à ",partir, de 1867. ,38,partir,partir,VERB,_,VerbForm=Inf,37,fixed,_,InIdiom=Yes,-1
